Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58951_T1of3_58951.3.json,,
# Target Argument:,58951.3,,
# Total Branches:,8,,

Pro-branch,Pb1,7,"58951.9,58951.11,58951.15,58951.101,58951.47,58951.51,58951.49"
Con-branch,Cb1,4,"58951.130,58951.97,58951.75,58951.57"
Unweakened Pro-branch,UnWPb1,3,"58951.9,58951.11,58951.101"
Unweakened Con-branch,UnWCb1,4,"58951.130,58951.97,58951.75,58951.57"
Pro-Weakening branch,PWb1,1,58951.49
Pro-Weakening branch,PWb2,1,58951.51
Pro-Weakening branch,PWb3,1,58951.15
Pro-Weakening branch,PWb4,1,58951.47
