Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29320_T3of3_29320.403.json,,
# Target Argument:,29320.403,,
# Total Branches:,17,,

Pro-branch,Pb1,6,"29320.10,29320.171,29320.318,29320.317,29320.165,29320.316"
Pro-branch,Pb2,32,"29320.7,29320.411,29320.282,29320.409,29320.408,29320.363,29320.74,29320.304,29320.459,29320.78,29320.275,29320.278,29320.276,29320.229,29320.148,29320.127,29320.128,29320.143,29320.144,29320.162,29320.154,29320.205,29320.204,29320.203,29320.153,29320.202,29320.201,29320.147,29320.146,29320.145,29320.131,29320.75"
Pro-branch,Pb3,27,"29320.5,29320.137,29320.140,29320.138,29320.139,29320.73,29320.134,29320.130,29320.136,29320.63,29320.236,29320.48,29320.302,29320.62,29320.303,29320.42,29320.29,29320.410,29320.64,29320.51,29320.46,29320.17,29320.47,29320.41,29320.16,29320.28,29320.27"
Unweakened Pro-branch,UnWPb1,4,"29320.10,29320.171,29320.318,29320.165"
Unweakened Pro-branch,UnWPb2,20,"29320.7,29320.282,29320.409,29320.408,29320.363,29320.74,29320.304,29320.278,29320.276,29320.229,29320.148,29320.127,29320.128,29320.143,29320.144,29320.147,29320.146,29320.145,29320.131,29320.75"
Unweakened Pro-branch,UnWPb3,10,"29320.5,29320.137,29320.140,29320.138,29320.139,29320.63,29320.236,29320.16,29320.28,29320.27"
Pro-Weakening branch,PWb1,1,29320.411
Pro-Weakening branch,PWb2,3,"29320.17,29320.47,29320.41"
Pro-Weakening branch,PWb3,5,"29320.29,29320.410,29320.64,29320.51,29320.46"
Pro-Weakening branch,PWb4,5,"29320.48,29320.302,29320.62,29320.303,29320.42"
Pro-Weakening branch,PWb5,4,"29320.73,29320.134,29320.130,29320.136"
Pro-Weakening branch,PWb6,1,29320.316
Pro-Weakening branch,PWb7,1,29320.317
Pro-Weakening branch,PWb8,3,"29320.153,29320.202,29320.201"
Pro-Weakening branch,PWb9,4,"29320.154,29320.205,29320.204,29320.203"
Pro-Weakening branch,PWb10,1,29320.162
Pro-Weakening branch,PWb11,3,"29320.459,29320.78,29320.275"
