Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30060_T6of17_30060.6.json,,
# Target Argument:,30060.6,,
# Total Branches:,10,,

Pro-branch,Pb1,1,30060.44
Pro-branch,Pb2,1,30060.157
Pro-branch,Pb3,2,"30060.159,30060.171"
Con-branch,Cb1,4,"30060.45,30060.46,30060.47,30060.48"
Unweakened Pro-branch,UnWPb1,1,30060.44
Unweakened Pro-branch,UnWPb2,1,30060.157
Unweakened Pro-branch,UnWPb3,1,30060.159
Unweakened Con-branch,UnWCb1,2,"30060.45,30060.46"
Pro-Weakening branch,PWb1,1,30060.171
Con-Weakening branch,CWb1,2,"30060.47,30060.48"
