Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16485_T1of1_16485.1.json,,
# Target Argument:,16485.1,,
# Total Branches:,76,,

Pro-branch,Pb1,13,"16485.2,16485.7,16485.121,16485.91,16485.90,16485.130,16485.54,16485.44,16485.42,16485.39,16485.195,16485.41,16485.40"
Pro-branch,Pb2,3,"16485.4,16485.358,16485.183"
Pro-branch,Pb3,16,"16485.12,16485.198,16485.125,16485.79,16485.145,16485.152,16485.70,16485.11,16485.164,16485.35,16485.71,16485.33,16485.163,16485.29,16485.59,16485.136"
Pro-branch,Pb4,3,"16485.22,16485.45,16485.173"
Pro-branch,Pb5,4,"16485.32,16485.159,16485.166,16485.174"
Pro-branch,Pb6,7,"16485.47,16485.186,16485.140,16485.161,16485.66,16485.61,16485.64"
Pro-branch,Pb7,12,"16485.104,16485.126,16485.107,16485.115,16485.114,16485.46,16485.57,16485.49,16485.58,16485.106,16485.111,16485.105"
Con-branch,Cb1,15,"16485.6,16485.141,16485.122,16485.134,16485.98,16485.81,16485.74,16485.30,16485.26,16485.139,16485.43,16485.20,16485.135,16485.25,16485.17"
Con-branch,Cb2,14,"16485.8,16485.353,16485.355,16485.185,16485.345,16485.162,16485.73,16485.347,16485.56,16485.31,16485.193,16485.16,16485.189,16485.349"
Con-branch,Cb3,23,"16485.9,16485.165,16485.133,16485.144,16485.155,16485.154,16485.143,16485.127,16485.142,16485.99,16485.84,16485.13,16485.15,16485.80,16485.72,16485.18,16485.23,16485.100,16485.110,16485.14,16485.38,16485.28,16485.27"
Con-branch,Cb4,9,"16485.93,16485.157,16485.196,16485.156,16485.78,16485.103,16485.92,16485.153,16485.129"
Con-branch,Cb5,5,"16485.118,16485.172,16485.192,16485.60,16485.160"
Con-branch,Cb6,9,"16485.171,16485.366,16485.178,16485.177,16485.202,16485.201,16485.200,16485.175,16485.176"
Con-branch,Cb7,18,"16485.368,16485.375,16485.373,16485.371,16485.3,16485.167,16485.147,16485.109,16485.112,16485.113,16485.50,16485.124,16485.51,16485.21,16485.146,16485.19,16485.10,16485.24"
Unweakened Pro-branch,UnWPb1,1,16485.2
Unweakened Pro-branch,UnWPb2,2,"16485.4,16485.358"
Unweakened Pro-branch,UnWPb3,2,"16485.12,16485.125"
Unweakened Pro-branch,UnWPb4,1,16485.22
Unweakened Pro-branch,UnWPb5,3,"16485.32,16485.166,16485.174"
Unweakened Pro-branch,UnWPb6,2,"16485.47,16485.61"
Unweakened Pro-branch,UnWPb7,5,"16485.104,16485.107,16485.115,16485.106,16485.105"
Unweakened Con-branch,UnWCb1,6,"16485.6,16485.122,16485.134,16485.98,16485.81,16485.74"
Unweakened Con-branch,UnWCb2,3,"16485.8,16485.185,16485.73"
Unweakened Con-branch,UnWCb3,5,"16485.9,16485.133,16485.144,16485.155,16485.154"
