Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41675_T1of1_41675.3.json,,
# Target Argument:,41675.3,,
# Total Branches:,37,,

Pro-branch,Pb1,7,"41675.5,41675.65,41675.43,41675.35,41675.31,41675.19,41675.17"
Pro-branch,Pb2,4,"41675.13,41675.39,41675.55,41675.81"
Pro-branch,Pb3,2,"41675.45,41675.91"
Pro-branch,Pb4,2,"41675.47,41675.87"
Pro-branch,Pb5,1,41675.49
Pro-branch,Pb6,2,"41675.53,41675.89"
Pro-branch,Pb7,2,"41675.63,41675.115"
Con-branch,Cb1,7,"41675.7,41675.9,41675.85,41675.79,41675.23,41675.37,41675.25"
Con-branch,Cb2,4,"41675.11,41675.83,41675.29,41675.33"
Con-branch,Cb3,11,"41675.15,41675.93,41675.95,41675.101,41675.105,41675.103,41675.99,41675.107,41675.97,41675.27,41675.21"
Con-branch,Cb4,12,"41675.41,41675.71,41675.109,41675.73,41675.77,41675.75,41675.67,41675.69,41675.51,41675.57,41675.61,41675.59"
Unweakened Pro-branch,UnWPb1,3,"41675.5,41675.65,41675.19"
Unweakened Pro-branch,UnWPb2,3,"41675.13,41675.39,41675.55"
Unweakened Pro-branch,UnWPb3,2,"41675.45,41675.91"
Unweakened Pro-branch,UnWPb4,2,"41675.47,41675.87"
Unweakened Pro-branch,UnWPb5,1,41675.49
Unweakened Pro-branch,UnWPb6,2,"41675.53,41675.89"
Unweakened Pro-branch,UnWPb7,2,"41675.63,41675.115"
Unweakened Con-branch,UnWCb1,2,"41675.7,41675.25"
Unweakened Con-branch,UnWCb2,2,"41675.11,41675.83"
Unweakened Con-branch,UnWCb3,3,"41675.15,41675.27,41675.21"
Unweakened Con-branch,UnWCb4,4,"41675.41,41675.73,41675.67,41675.69"
Pro-Weakening branch,PWb1,1,41675.17
Pro-Weakening branch,PWb2,1,41675.31
Pro-Weakening branch,PWb3,1,41675.35
Pro-Weakening branch,PWb4,1,41675.43
Pro-Weakening branch,PWb5,1,41675.81
Con-Weakening branch,CWb1,1,41675.37
Con-Weakening branch,CWb2,1,41675.23
Con-Weakening branch,CWb3,3,"41675.9,41675.85,41675.79"
Con-Weakening branch,CWb4,2,"41675.29,41675.33"
Con-Weakening branch,CWb5,8,"41675.93,41675.95,41675.101,41675.105,41675.103,41675.99,41675.107,41675.97"
Con-Weakening branch,CWb6,4,"41675.51,41675.57,41675.61,41675.59"
Con-Weakening branch,CWb7,1,41675.109
Con-Weakening branch,CWb8,1,41675.71
Con-Weakening branch,CWb9,1,41675.75
Con-Weakening branch,CWb10,1,41675.77
