Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32205_T1of1_32205.3.json,,
# Target Argument:,32205.3,,
# Total Branches:,48,,

Pro-branch,Pb1,148,"32205.5,32205.13,32205.778,32205.478,32205.499,32205.497,32205.474,32205.526,32205.481,32205.476,32205.678,32205.140,32205.442,32205.142,32205.138,32205.538,32205.309,32205.546,32205.543,32205.106,32205.456,32205.465,32205.463,32205.461,32205.459,32205.454,32205.450,32205.448,32205.446,32205.253,32205.452,32205.273,32205.301,32205.293,32205.257,32205.501,32205.259,32205.255,32205.17,32205.169,32205.593,32205.642,32205.585,32205.583,32205.233,32205.311,32205.108,32205.587,32205.599,32205.597,32205.305,32205.151,32205.636,32205.153,32205.182,32205.595,32205.180,32205.184,32205.114,32205.344,32205.327,32205.348,32205.623,32205.146,32205.149,32205.303,32205.325,32205.340,32205.329,32205.160,32205.167,32205.247,32205.165,32205.245,32205.249,32205.112,32205.110,32205.251,32205.144,32205.88,32205.57,32205.15,32205.693,32205.352,32205.206,32205.612,32205.634,32205.618,32205.632,32205.628,32205.626,32205.644,32205.630,32205.620,32205.616,32205.614,32205.287,32205.289,32205.215,32205.219,32205.217,32205.210,32205.208,32205.516,32205.739,32205.737,32205.733,32205.731,32205.743,32205.741,32205.518,32205.102,32205.29,32205.719,32205.47,32205.709,32205.711,32205.735,32205.703,32205.715,32205.751,32205.717,32205.707,32205.31,32205.190,32205.55,32205.299,32205.297,32205.280,32205.291,32205.284,32205.282,32205.194,32205.192,32205.196,32205.51,32205.62,32205.64,32205.53,32205.7,32205.536,32205.548,32205.540,32205.533,32205.231,32205.727,32205.267,32205.265"
Pro-branch,Pb2,58,"32205.171,32205.780,32205.782,32205.776,32205.27,32205.483,32205.334,32205.33,32205.365,32205.118,32205.82,32205.59,32205.331,32205.70,32205.186,32205.342,32205.522,32205.471,32205.419,32205.338,32205.213,32205.295,32205.363,32205.367,32205.358,32205.350,32205.386,32205.369,32205.361,32205.356,32205.354,32205.221,32205.78,32205.120,32205.126,32205.72,32205.66,32205.9,32205.198,32205.188,32205.568,32205.200,32205.204,32205.237,32205.202,32205.224,32205.226,32205.136,32205.570,32205.601,32205.505,32205.507,32205.86,32205.572,32205.134,32205.84,32205.589,32205.591"
Pro-branch,Pb3,62,"32205.317,32205.755,32205.390,32205.664,32205.666,32205.660,32205.685,32205.668,32205.662,32205.398,32205.444,32205.408,32205.412,32205.410,32205.402,32205.406,32205.404,32205.394,32205.400,32205.469,32205.467,32205.607,32205.396,32205.376,32205.670,32205.682,32205.680,32205.672,32205.674,32205.392,32205.380,32205.425,32205.555,32205.427,32205.423,32205.382,32205.384,32205.378,32205.421,32205.371,32205.656,32205.485,32205.654,32205.491,32205.646,32205.609,32205.652,32205.648,32205.650,32205.530,32205.528,32205.676,32205.489,32205.487,32205.415,32205.321,32205.319,32205.786,32205.790,32205.658,32205.557,32205.388"
Con-branch,Cb1,36,"32205.11,32205.784,32205.104,32205.90,32205.429,32205.275,32205.239,32205.261,32205.243,32205.524,32205.578,32205.576,32205.520,32205.509,32205.513,32205.241,32205.94,32205.263,32205.92,32205.550,32205.437,32205.431,32205.440,32205.433,32205.435,32205.269,32205.271,32205.74,32205.580,32205.80,32205.76,32205.68,32205.96,32205.19,32205.23,32205.21"
Con-branch,Cb2,24,"32205.35,32205.98,32205.277,32205.235,32205.122,32205.124,32205.228,32205.100,32205.41,32205.560,32205.605,32205.638,32205.566,32205.564,32205.562,32205.603,32205.640,32205.49,32205.43,32205.45,32205.37,32205.132,32205.130,32205.128"
Con-branch,Cb3,9,"32205.723,32205.745,32205.763,32205.767,32205.765,32205.749,32205.747,32205.725,32205.772"
