Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53514_T5of10_53514.27.json,,
# Target Argument:,53514.27,,
# Total Branches:,10,,

Pro-branch,Pb1,1,53514.47
Pro-branch,Pb2,2,"53514.49,53514.51"
Pro-branch,Pb3,1,53514.80
Con-branch,Cb1,4,"53514.55,53514.124,53514.126,53514.82"
Con-branch,Cb2,1,53514.195
Unweakened Pro-branch,UnWPb1,1,53514.47
Unweakened Pro-branch,UnWPb2,2,"53514.49,53514.51"
Unweakened Pro-branch,UnWPb3,1,53514.80
Unweakened Con-branch,UnWCb1,4,"53514.55,53514.124,53514.126,53514.82"
Unweakened Con-branch,UnWCb2,1,53514.195
