Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14699_T1of1_14699.1.json,,
# Target Argument:,14699.1,,
# Total Branches:,69,,

Pro-branch,Pb1,109,"14699.4,14699.2173,14699.1413,14699.176,14699.2104,14699.1626,14699.1419,14699.1417,14699.151,14699.1852,14699.2033,14699.2039,14699.1468,14699.60,14699.1731,14699.61,14699.58,14699.1466,14699.59,14699.62,14699.1914,14699.1919,14699.1243,14699.63,14699.1169,14699.1470,14699.7,14699.1908,14699.1733,14699.13,14699.25,14699.2024,14699.1910,14699.1462,14699.1928,14699.1938,14699.1934,14699.1930,14699.1460,14699.1936,14699.1932,14699.1846,14699.1464,14699.545,14699.1455,14699.512,14699.1457,14699.986,14699.1850,14699.1475,14699.1450,14699.988,14699.546,14699.1477,14699.93,14699.1697,14699.1452,14699.1152,14699.374,14699.280,14699.1729,14699.1883,14699.1881,14699.1481,14699.1965,14699.1968,14699.1713,14699.1717,14699.1715,14699.1963,14699.2168,14699.1711,14699.26,14699.1719,14699.1727,14699.1725,14699.1723,14699.1721,14699.1531,14699.1529,14699.29,14699.1423,14699.30,14699.1237,14699.1527,14699.521,14699.187,14699.1823,14699.1817,14699.1840,14699.2130,14699.1842,14699.1837,14699.79,14699.40,14699.1857,14699.1835,14699.1825,14699.1833,14699.1831,14699.1829,14699.1827,14699.1691,14699.1819,14699.1844,14699.1821,14699.1737,14699.1739,14699.1813"
Pro-branch,Pb2,119,"14699.207,14699.1222,14699.2026,14699.1219,14699.2030,14699.367,14699.1194,14699.983,14699.1628,14699.1321,14699.1319,14699.1316,14699.3,14699.1392,14699.1400,14699.2020,14699.1402,14699.1214,14699.1397,14699.1216,14699.1669,14699.1394,14699.1160,14699.1614,14699.2088,14699.2090,14699.1608,14699.1646,14699.1947,14699.1648,14699.1644,14699.1945,14699.1654,14699.1652,14699.1650,14699.1634,14699.1656,14699.1848,14699.1636,14699.1632,14699.2086,14699.2084,14699.23,14699.19,14699.1248,14699.1943,14699.1941,14699.12,14699.22,14699.57,14699.101,14699.996,14699.994,14699.188,14699.1660,14699.1658,14699.5,14699.2139,14699.2149,14699.2146,14699.1978,14699.2142,14699.32,14699.28,14699.1483,14699.304,14699.1618,14699.1624,14699.266,14699.1487,14699.1138,14699.2135,14699.1140,14699.31,14699.1921,14699.1212,14699.193,14699.274,14699.1026,14699.1150,14699.1148,14699.1034,14699.36,14699.1425,14699.2159,14699.2157,14699.2155,14699.2153,14699.2102,14699.37,14699.2151,14699.278,14699.50,14699.1143,14699.1801,14699.1807,14699.1803,14699.1296,14699.1288,14699.1294,14699.1292,14699.1136,14699.1146,14699.1286,14699.1799,14699.1312,14699.172,14699.2092,14699.2096,14699.2094,14699.1305,14699.1958,14699.1307,14699.143,14699.1956,14699.1954,14699.168,14699.2048,14699.1952"
Con-branch,Cb1,89,"14699.6,14699.1254,14699.237,14699.1511,14699.339,14699.300,14699.1496,14699.2137,14699.1502,14699.1427,14699.1435,14699.1492,14699.1431,14699.530,14699.8,14699.1164,14699.356,14699.51,14699.1429,14699.16,14699.1504,14699.1689,14699.1525,14699.1509,14699.1507,14699.202,14699.523,14699.1709,14699.2053,14699.1673,14699.1794,14699.1671,14699.1790,14699.1788,14699.1093,14699.1797,14699.1792,14699.1091,14699.2082,14699.98,14699.1258,14699.548,14699.1389,14699.1889,14699.1887,14699.1387,14699.1767,14699.1679,14699.1677,14699.1675,14699.182,14699.283,14699.195,14699.1765,14699.1763,14699.197,14699.196,14699.92,14699.1761,14699.1018,14699.179,14699.1759,14699.1752,14699.1757,14699.1755,14699.1433,14699.102,14699.1893,14699.1891,14699.21,14699.1235,14699.1771,14699.1769,14699.1200,14699.1773,14699.1777,14699.1775,14699.49,14699.159,14699.66,14699.1779,14699.67,14699.272,14699.1202,14699.229,14699.1785,14699.1781,14699.1904,14699.1783"
Con-branch,Cb2,139,"14699.221,14699.1576,14699.245,14699.260,14699.97,14699.1898,14699.1707,14699.533,14699.1384,14699.1865,14699.1747,14699.189,14699.1699,14699.1982,14699.1980,14699.1437,14699.1232,14699.1582,14699.1986,14699.1592,14699.1596,14699.1594,14699.1580,14699.48,14699.1741,14699.1590,14699.1606,14699.1578,14699.1600,14699.1588,14699.1984,14699.1598,14699.1586,14699.1584,14699.2,14699.2065,14699.1342,14699.513,14699.2117,14699.1743,14699.1351,14699.1051,14699.549,14699.2121,14699.550,14699.1338,14699.1519,14699.1557,14699.210,14699.1340,14699.1336,14699.2133,14699.1540,14699.1544,14699.1542,14699.1551,14699.1538,14699.1534,14699.322,14699.1536,14699.253,14699.1517,14699.1988,14699.1885,14699.1354,14699.1553,14699.33,14699.1994,14699.86,14699.1559,14699.1555,14699.364,14699.2162,14699.2166,14699.2164,14699.1377,14699.1745,14699.1379,14699.1375,14699.17,14699.478,14699.122,14699.981,14699.2079,14699.1359,14699.132,14699.537,14699.205,14699.1268,14699.1873,14699.1562,14699.1326,14699.1324,14699.1266,14699.1875,14699.1077,14699.1328,14699.1272,14699.449,14699.474,14699.436,14699.1701,14699.1976,14699.1703,14699.348,14699.1877,14699.384,14699.1879,14699.1630,14699.1264,14699.1448,14699.1439,14699.539,14699.1974,14699.1972,14699.538,14699.1871,14699.957,14699.1869,14699.1867,14699.387,14699.1570,14699.2171,14699.1902,14699.2112,14699.2045,14699.2114,14699.380,14699.129,14699.511,14699.169,14699.145,14699.123,14699.1204,14699.1228,14699.510,14699.1226,14699.1028,14699.1016"
Unweakened Pro-branch,UnWPb1,17,"14699.4,14699.1413,14699.1852,14699.2033,14699.60,14699.61,14699.58,14699.62,14699.63,14699.7,14699.1733,14699.280,14699.26,14699.1531,14699.1529,14699.1237,14699.1527"
Unweakened Pro-branch,UnWPb2,22,"14699.207,14699.3,14699.1392,14699.1214,14699.1216,14699.1394,14699.19,14699.1248,14699.12,14699.22,14699.57,14699.101,14699.996,14699.1143,14699.1296,14699.1136,14699.1146,14699.172,14699.143,14699.1956,14699.168,14699.2048"
