Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9124_T1of1_9124.1.json,,
# Target Argument:,9124.1,,
# Total Branches:,45,,

Pro-branch,Pb1,23,"9124.2,9124.371,9124.397,9124.115,9124.273,9124.267,9124.287,9124.293,9124.289,9124.291,9124.271,9124.269,9124.90,9124.21,9124.342,9124.277,9124.283,9124.285,9124.281,9124.279,9124.25,9124.413,9124.24"
Pro-branch,Pb2,14,"9124.6,9124.49,9124.4,9124.329,9124.327,9124.58,9124.29,9124.333,9124.28,9124.70,9124.309,9124.75,9124.76,9124.100"
Pro-branch,Pb3,1,9124.418
Con-branch,Cb1,41,"9124.3,9124.163,9124.9,9124.8,9124.367,9124.369,9124.365,9124.359,9124.361,9124.307,9124.321,9124.319,9124.317,9124.305,9124.323,9124.325,9124.295,9124.303,9124.311,9124.313,9124.299,9124.315,9124.301,9124.297,9124.275,9124.399,9124.51,9124.44,9124.73,9124.43,9124.20,9124.154,9124.48,9124.140,9124.392,9124.156,9124.409,9124.155,9124.22,9124.389,9124.387"
Con-branch,Cb2,12,"9124.7,9124.377,9124.97,9124.146,9124.114,9124.113,9124.57,9124.401,9124.261,9124.403,9124.405,9124.142"
Con-branch,Cb3,6,"9124.59,9124.394,9124.383,9124.67,9124.64,9124.66"
Con-branch,Cb4,3,"9124.63,9124.101,9124.85"
Con-branch,Cb5,23,"9124.120,9124.88,9124.385,9124.415,9124.337,9124.92,9124.99,9124.94,9124.162,9124.137,9124.138,9124.139,9124.86,9124.12,9124.54,9124.18,9124.15,9124.107,9124.91,9124.102,9124.98,9124.110,9124.96"
Unweakened Pro-branch,UnWPb1,6,"9124.2,9124.115,9124.273,9124.267,9124.271,9124.269"
Unweakened Pro-branch,UnWPb2,3,"9124.6,9124.49,9124.100"
Unweakened Pro-branch,UnWPb3,1,9124.418
Unweakened Con-branch,UnWCb1,13,"9124.3,9124.163,9124.9,9124.8,9124.295,9124.299,9124.301,9124.297,9124.275,9124.51,9124.44,9124.43,9124.20"
Unweakened Con-branch,UnWCb2,2,"9124.7,9124.377"
Unweakened Con-branch,UnWCb3,3,"9124.59,9124.394,9124.383"
Unweakened Con-branch,UnWCb4,2,"9124.63,9124.85"
Unweakened Con-branch,UnWCb5,11,"9124.120,9124.88,9124.337,9124.92,9124.137,9124.86,9124.12,9124.15,9124.107,9124.98,9124.96"
Pro-Weakening branch,PWb1,10,"9124.21,9124.342,9124.277,9124.283,9124.285,9124.281,9124.279,9124.25,9124.413,9124.24"
Pro-Weakening branch,PWb2,2,"9124.371,9124.397"
Pro-Weakening branch,PWb3,4,"9124.70,9124.309,9124.75,9124.76"
Pro-Weakening branch,PWb4,4,"9124.287,9124.293,9124.289,9124.291"
Pro-Weakening branch,PWb5,7,"9124.4,9124.329,9124.327,9124.58,9124.29,9124.333,9124.28"
Con-Weakening branch,CWb1,8,"9124.140,9124.392,9124.156,9124.409,9124.155,9124.22,9124.389,9124.387"
Con-Weakening branch,CWb2,4,"9124.261,9124.403,9124.405,9124.142"
Con-Weakening branch,CWb3,2,"9124.57,9124.401"
Con-Weakening branch,CWb4,4,"9124.97,9124.146,9124.114,9124.113"
Con-Weakening branch,CWb5,3,"9124.305,9124.323,9124.325"
Con-Weakening branch,CWb6,4,"9124.307,9124.321,9124.319,9124.317"
Con-Weakening branch,CWb7,2,"9124.359,9124.361"
Con-Weakening branch,CWb8,1,9124.365
Con-Weakening branch,CWb9,2,"9124.367,9124.369"
Con-Weakening branch,CWb10,1,9124.67
Con-Weakening branch,CWb11,1,9124.101
Con-Weakening branch,CWb12,1,9124.139
Con-Weakening branch,CWb13,1,9124.162
Con-Weakening branch,CWb14,1,9124.48
Con-Weakening branch,CWb15,1,9124.73
Con-Weakening branch,CWb16,1,9124.399
Con-Weakening branch,CWb17,3,"9124.303,9124.311,9124.313"
Con-Weakening branch,CWb18,1,9124.110
Con-Weakening branch,CWb19,1,9124.94
Con-Weakening branch,CWb20,1,9124.99
Con-Weakening branch,CWb21,2,"9124.385,9124.415"
Con-Weakening branch,CWb22,1,9124.315
Con-Weakening branch,CWb23,1,9124.18
Con-Weakening branch,CWb24,1,9124.54
