Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7761_T1of1_7761.1.json,,
# Target Argument:,7761.1,,
# Total Branches:,39,,

Pro-branch,Pb1,14,"7761.8,7761.120,7761.294,7761.9,7761.79,7761.77,7761.26,7761.156,7761.89,7761.87,7761.96,7761.75,7761.73,7761.234"
Pro-branch,Pb2,9,"7761.114,7761.150,7761.59,7761.47,7761.7,7761.81,7761.124,7761.10,7761.122"
Pro-branch,Pb3,67,"7761.20,7761.397,7761.252,7761.152,7761.154,7761.236,7761.374,7761.258,7761.285,7761.287,7761.256,7761.356,7761.326,7761.324,7761.331,7761.254,7761.329,7761.271,7761.421,7761.351,7761.413,7761.275,7761.411,7761.408,7761.349,7761.281,7761.426,7761.277,7761.347,7761.269,7761.283,7761.260,7761.370,7761.384,7761.380,7761.279,7761.228,7761.394,7761.372,7761.386,7761.378,7761.55,7761.264,7761.238,7761.240,7761.53,7761.205,7761.209,7761.211,7761.207,7761.12,7761.24,7761.138,7761.181,7761.183,7761.214,7761.218,7761.185,7761.216,7761.57,7761.13,7761.197,7761.297,7761.220,7761.222,7761.199,7761.201"
Pro-branch,Pb4,24,"7761.362,7761.390,7761.415,7761.419,7761.417,7761.110,7761.302,7761.306,7761.304,7761.242,7761.246,7761.244,7761.262,7761.267,7761.158,7761.187,7761.191,7761.195,7761.173,7761.168,7761.171,7761.162,7761.333,7761.160"
Con-branch,Cb1,7,"7761.98,7761.290,7761.108,7761.104,7761.102,7761.106,7761.100"
Con-branch,Cb2,18,"7761.144,7761.2,7761.62,7761.6,7761.3,7761.91,7761.248,7761.4,7761.93,7761.83,7761.85,7761.21,7761.70,7761.64,7761.68,7761.66,7761.22,7761.23"
Con-branch,Cb3,3,"7761.148,7761.203,7761.179"
Con-branch,Cb4,20,"7761.299,7761.392,7761.366,7761.406,7761.368,7761.402,7761.335,7761.343,7761.339,7761.341,7761.337,7761.320,7761.312,7761.310,7761.322,7761.423,7761.316,7761.308,7761.49,7761.318"
Unweakened Pro-branch,UnWPb1,6,"7761.8,7761.120,7761.294,7761.9,7761.79,7761.77"
Unweakened Pro-branch,UnWPb2,7,"7761.114,7761.59,7761.47,7761.7,7761.81,7761.124,7761.10"
Unweakened Pro-branch,UnWPb3,51,"7761.20,7761.397,7761.252,7761.152,7761.154,7761.236,7761.374,7761.258,7761.285,7761.287,7761.256,7761.356,7761.326,7761.324,7761.331,7761.254,7761.329,7761.271,7761.421,7761.351,7761.275,7761.277,7761.269,7761.283,7761.260,7761.370,7761.384,7761.228,7761.394,7761.372,7761.386,7761.55,7761.264,7761.53,7761.205,7761.209,7761.207,7761.12,7761.24,7761.138,7761.181,7761.183,7761.214,7761.218,7761.185,7761.216,7761.13,7761.197,7761.297,7761.199,7761.201"
Unweakened Pro-branch,UnWPb4,13,"7761.362,7761.390,7761.110,7761.158,7761.187,7761.191,7761.195,7761.173,7761.168,7761.171,7761.162,7761.333,7761.160"
Unweakened Con-branch,UnWCb1,6,"7761.98,7761.108,7761.104,7761.102,7761.106,7761.100"
Unweakened Con-branch,UnWCb2,13,"7761.144,7761.2,7761.62,7761.3,7761.91,7761.248,7761.21,7761.70,7761.64,7761.68,7761.66,7761.22,7761.23"
Unweakened Con-branch,UnWCb3,3,"7761.148,7761.203,7761.179"
Unweakened Con-branch,UnWCb4,18,"7761.299,7761.392,7761.366,7761.368,7761.402,7761.335,7761.343,7761.339,7761.341,7761.337,7761.312,7761.310,7761.322,7761.423,7761.316,7761.308,7761.49,7761.318"
Pro-Weakening branch,PWb1,8,"7761.26,7761.156,7761.89,7761.87,7761.96,7761.75,7761.73,7761.234"
Pro-Weakening branch,PWb2,1,7761.150
Pro-Weakening branch,PWb3,1,7761.279
Pro-Weakening branch,PWb4,1,7761.380
Pro-Weakening branch,PWb5,1,7761.122
Pro-Weakening branch,PWb6,2,"7761.220,7761.222"
Pro-Weakening branch,PWb7,5,"7761.242,7761.246,7761.244,7761.262,7761.267"
Pro-Weakening branch,PWb8,3,"7761.302,7761.306,7761.304"
Pro-Weakening branch,PWb9,3,"7761.415,7761.419,7761.417"
Pro-Weakening branch,PWb10,1,7761.57
Pro-Weakening branch,PWb11,2,"7761.238,7761.240"
Pro-Weakening branch,PWb12,1,7761.378
Pro-Weakening branch,PWb13,2,"7761.281,7761.426"
Pro-Weakening branch,PWb14,1,7761.347
Pro-Weakening branch,PWb15,1,7761.211
Pro-Weakening branch,PWb16,1,7761.413
Pro-Weakening branch,PWb17,2,"7761.408,7761.349"
Pro-Weakening branch,PWb18,1,7761.411
Con-Weakening branch,CWb1,1,7761.290
Con-Weakening branch,CWb2,1,7761.320
Con-Weakening branch,CWb3,1,7761.6
Con-Weakening branch,CWb4,1,7761.406
Con-Weakening branch,CWb5,4,"7761.4,7761.93,7761.83,7761.85"
