Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31281_T1of1_31281.3.json,,
# Target Argument:,31281.3,,
# Total Branches:,29,,

Pro-branch,Pb1,11,"31281.9,31281.235,31281.153,31281.151,31281.149,31281.143,31281.147,31281.145,31281.163,31281.129,31281.96"
Pro-branch,Pb2,3,"31281.15,31281.111,31281.94"
Pro-branch,Pb3,44,"31281.98,31281.139,31281.141,31281.5,31281.157,31281.159,31281.92,31281.41,31281.197,31281.195,31281.17,31281.7,31281.90,31281.43,31281.199,31281.203,31281.227,31281.220,31281.205,31281.222,31281.207,31281.201,31281.175,31281.61,31281.57,31281.123,31281.127,31281.131,31281.125,31281.133,31281.135,31281.69,31281.71,31281.74,31281.59,31281.47,31281.45,31281.33,31281.165,31281.167,31281.161,31281.173,31281.35,31281.191"
Pro-branch,Pb4,3,"31281.113,31281.229,31281.115"
Con-branch,Cb1,15,"31281.11,31281.169,31281.171,31281.82,31281.88,31281.86,31281.84,31281.76,31281.193,31281.80,31281.78,31281.51,31281.189,31281.49,31281.53"
Con-branch,Cb2,6,"31281.19,31281.216,31281.218,31281.213,31281.121,31281.117"
Con-branch,Cb3,21,"31281.21,31281.108,31281.13,31281.181,31281.209,31281.211,31281.185,31281.187,31281.183,31281.179,31281.177,31281.104,31281.55,31281.65,31281.63,31281.37,31281.39,31281.31,31281.29,31281.25,31281.27"
Unweakened Pro-branch,UnWPb1,5,"31281.9,31281.235,31281.153,31281.151,31281.96"
Unweakened Pro-branch,UnWPb2,3,"31281.15,31281.111,31281.94"
Unweakened Pro-branch,UnWPb3,11,"31281.98,31281.139,31281.5,31281.157,31281.17,31281.7,31281.90,31281.43,31281.175,31281.61,31281.45"
Unweakened Pro-branch,UnWPb4,3,"31281.113,31281.229,31281.115"
Unweakened Con-branch,UnWCb1,13,"31281.11,31281.82,31281.88,31281.86,31281.84,31281.76,31281.193,31281.80,31281.78,31281.51,31281.189,31281.49,31281.53"
Unweakened Con-branch,UnWCb2,5,"31281.19,31281.216,31281.218,31281.213,31281.117"
Unweakened Con-branch,UnWCb3,9,"31281.21,31281.13,31281.179,31281.177,31281.104,31281.37,31281.39,31281.31,31281.29"
Pro-Weakening branch,PWb1,11,"31281.57,31281.123,31281.127,31281.131,31281.125,31281.133,31281.135,31281.69,31281.71,31281.74,31281.59"
Pro-Weakening branch,PWb2,1,31281.129
Pro-Weakening branch,PWb3,4,"31281.143,31281.147,31281.145,31281.163"
Pro-Weakening branch,PWb4,1,31281.149
Pro-Weakening branch,PWb5,7,"31281.33,31281.165,31281.167,31281.161,31281.173,31281.35,31281.191"
Pro-Weakening branch,PWb6,8,"31281.199,31281.203,31281.227,31281.220,31281.205,31281.222,31281.207,31281.201"
Pro-Weakening branch,PWb7,3,"31281.41,31281.197,31281.195"
Pro-Weakening branch,PWb8,1,31281.92
Pro-Weakening branch,PWb9,1,31281.141
Pro-Weakening branch,PWb10,1,31281.159
Con-Weakening branch,CWb1,2,"31281.169,31281.171"
Con-Weakening branch,CWb2,2,"31281.25,31281.27"
Con-Weakening branch,CWb3,3,"31281.55,31281.65,31281.63"
Con-Weakening branch,CWb4,1,31281.108
Con-Weakening branch,CWb5,6,"31281.181,31281.209,31281.211,31281.185,31281.187,31281.183"
