Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9146_T1of1_9146.1.json,,
# Target Argument:,9146.1,,
# Total Branches:,54,,

Pro-branch,Pb1,25,"9146.2,9146.37,9146.178,9146.82,9146.81,9146.220,9146.520,9146.200,9146.192,9146.4,9146.139,9146.165,9146.138,9146.86,9146.209,9146.72,9146.30,9146.68,9146.88,9146.26,9146.87,9146.136,9146.150,9146.153,9146.25"
Pro-branch,Pb2,47,"9146.6,9146.22,9146.85,9146.16,9146.224,9146.461,9146.518,9146.3,9146.439,9146.441,9146.135,9146.39,9146.33,9146.17,9146.443,9146.445,9146.31,9146.118,9146.154,9146.421,9146.226,9146.437,9146.433,9146.447,9146.435,9146.164,9146.231,9146.214,9146.78,9146.79,9146.477,9146.493,9146.500,9146.502,9146.497,9146.495,9146.199,9146.115,9146.21,9146.181,9146.20,9146.179,9146.171,9146.516,9146.203,9146.53,9146.514"
Pro-branch,Pb3,13,"9146.8,9146.175,9146.429,9146.427,9146.425,9146.29,9146.125,9146.193,9146.202,9146.76,9146.55,9146.225,9146.77"
Pro-branch,Pb4,19,"9146.98,9146.409,9146.177,9146.117,9146.36,9146.146,9146.69,9146.80,9146.60,9146.147,9146.244,9146.59,9146.38,9146.457,9146.124,9146.197,9146.83,9146.57,9146.84"
Pro-branch,Pb5,1,9146.534
Con-branch,Cb1,45,"9146.54,9146.10,9146.230,9146.228,9146.129,9146.96,9146.42,9146.241,9146.18,9146.210,9146.211,9146.105,9146.172,9146.128,9146.176,9146.526,9146.242,9146.528,9146.532,9146.536,9146.542,9146.540,9146.538,9146.7,9146.52,9146.51,9146.190,9146.50,9146.56,9146.481,9146.212,9146.204,9146.184,9146.9,9146.48,9146.127,9146.126,9146.47,9146.46,9146.45,9146.13,9146.14,9146.44,9146.93,9146.180"
Con-branch,Cb2,6,"9146.58,9146.577,9146.229,9146.94,9146.240,9146.61"
Con-branch,Cb3,1,9146.524
Con-branch,Cb4,1,9146.530
Con-branch,Cb5,15,"9146.568,9146.5,9146.419,9146.24,9146.15,9146.90,9146.92,9146.91,9146.27,9146.12,9146.40,9146.75,9146.123,9146.34,9146.11"
Unweakened Pro-branch,UnWPb1,5,"9146.2,9146.37,9146.81,9146.4,9146.72"
Unweakened Pro-branch,UnWPb2,3,"9146.6,9146.22,9146.85"
Unweakened Pro-branch,UnWPb3,2,"9146.8,9146.76"
Unweakened Pro-branch,UnWPb4,5,"9146.98,9146.409,9146.38,9146.457,9146.83"
Unweakened Pro-branch,UnWPb5,1,9146.534
Unweakened Con-branch,UnWCb1,12,"9146.54,9146.10,9146.230,9146.228,9146.129,9146.96,9146.204,9146.184,9146.9,9146.45,9146.13,9146.14"
Unweakened Con-branch,UnWCb2,4,"9146.58,9146.577,9146.229,9146.61"
Unweakened Con-branch,UnWCb3,1,9146.524
Unweakened Con-branch,UnWCb4,1,9146.530
Unweakened Con-branch,UnWCb5,9,"9146.568,9146.5,9146.24,9146.15,9146.91,9146.27,9146.12,9146.75,9146.11"
Pro-Weakening branch,PWb1,37,"9146.16,9146.224,9146.461,9146.518,9146.3,9146.439,9146.441,9146.135,9146.39,9146.33,9146.17,9146.443,9146.445,9146.31,9146.118,9146.154,9146.421,9146.226,9146.437,9146.433,9146.447,9146.435,9146.164,9146.231,9146.214,9146.78,9146.79,9146.477,9146.493,9146.500,9146.502,9146.497,9146.495,9146.199,9146.115,9146.21,9146.181"
Pro-Weakening branch,PWb2,6,"9146.26,9146.87,9146.136,9146.150,9146.153,9146.25"
Pro-Weakening branch,PWb3,3,"9146.30,9146.68,9146.88"
Pro-Weakening branch,PWb4,2,"9146.86,9146.209"
Pro-Weakening branch,PWb5,1,9146.192
Pro-Weakening branch,PWb6,1,9146.200
Pro-Weakening branch,PWb7,2,"9146.220,9146.520"
Pro-Weakening branch,PWb8,7,"9146.20,9146.179,9146.171,9146.516,9146.203,9146.53,9146.514"
Pro-Weakening branch,PWb9,3,"9146.55,9146.225,9146.77"
Pro-Weakening branch,PWb10,3,"9146.125,9146.193,9146.202"
Pro-Weakening branch,PWb11,5,"9146.175,9146.429,9146.427,9146.425,9146.29"
Pro-Weakening branch,PWb12,1,9146.117
Pro-Weakening branch,PWb13,1,9146.177
Pro-Weakening branch,PWb14,1,9146.138
Pro-Weakening branch,PWb15,2,"9146.139,9146.165"
Pro-Weakening branch,PWb16,1,9146.82
Pro-Weakening branch,PWb17,1,9146.178
Pro-Weakening branch,PWb18,2,"9146.57,9146.84"
Pro-Weakening branch,PWb19,2,"9146.124,9146.197"
Con-Weakening branch,CWb1,2,"9146.93,9146.180"
Con-Weakening branch,CWb2,22,"9146.210,9146.211,9146.105,9146.172,9146.128,9146.176,9146.526,9146.242,9146.528,9146.532,9146.536,9146.542,9146.540,9146.538,9146.7,9146.52,9146.51,9146.190,9146.50,9146.56,9146.481,9146.212"
Con-Weakening branch,CWb3,2,"9146.94,9146.240"
Con-Weakening branch,CWb4,1,9146.44
Con-Weakening branch,CWb5,1,9146.46
Con-Weakening branch,CWb6,1,9146.47
Con-Weakening branch,CWb7,3,"9146.48,9146.127,9146.126"
Con-Weakening branch,CWb8,1,9146.18
Con-Weakening branch,CWb9,2,"9146.42,9146.241"
Con-Weakening branch,CWb10,1,9146.34
Con-Weakening branch,CWb11,1,9146.419
Con-Weakening branch,CWb12,1,9146.40
Con-Weakening branch,CWb13,1,9146.92
Con-Weakening branch,CWb14,1,9146.123
Con-Weakening branch,CWb15,1,9146.90
