Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48502_T1of1_48502.3.json,,
# Target Argument:,48502.3,,
# Total Branches:,13,,

Pro-branch,Pb1,1,48502.5
Pro-branch,Pb2,3,"48502.7,48502.23,48502.15"
Pro-branch,Pb3,4,"48502.13,48502.17,48502.21,48502.19"
Con-branch,Cb1,2,"48502.9,48502.11"
Con-branch,Cb2,1,48502.27
Unweakened Pro-branch,UnWPb1,1,48502.5
Unweakened Pro-branch,UnWPb2,2,"48502.7,48502.15"
Unweakened Pro-branch,UnWPb3,1,48502.13
Unweakened Con-branch,UnWCb1,1,48502.9
Unweakened Con-branch,UnWCb2,1,48502.27
Pro-Weakening branch,PWb1,1,48502.23
Pro-Weakening branch,PWb2,3,"48502.17,48502.21,48502.19"
Con-Weakening branch,CWb1,1,48502.11
