Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7438_T1of1_7438.1.json,,
# Target Argument:,7438.1,,
# Total Branches:,33,,

Pro-branch,Pb1,11,"7438.2,7438.91,7438.93,7438.92,7438.82,7438.15,7438.6,7438.18,7438.16,7438.19,7438.17"
Pro-branch,Pb2,4,"7438.12,7438.76,7438.9,7438.10"
Pro-branch,Pb3,3,"7438.31,7438.40,7438.32"
Pro-branch,Pb4,14,"7438.36,7438.85,7438.86,7438.89,7438.90,7438.88,7438.87,7438.48,7438.58,7438.45,7438.77,7438.27,7438.49,7438.47"
Pro-branch,Pb5,6,"7438.41,7438.94,7438.42,7438.3,7438.4,7438.26"
Con-branch,Cb1,3,"7438.7,7438.84,7438.28"
Con-branch,Cb2,12,"7438.37,7438.83,7438.81,7438.79,7438.80,7438.24,7438.20,7438.38,7438.25,7438.46,7438.78,7438.39"
Con-branch,Cb3,2,"7438.73,7438.5"
Unweakened Pro-branch,UnWPb1,3,"7438.2,7438.82,7438.15"
Unweakened Pro-branch,UnWPb2,2,"7438.12,7438.9"
Unweakened Pro-branch,UnWPb3,1,7438.31
Unweakened Pro-branch,UnWPb4,6,"7438.36,7438.45,7438.77,7438.27,7438.49,7438.47"
Unweakened Pro-branch,UnWPb5,1,7438.41
Unweakened Con-branch,UnWCb1,2,"7438.7,7438.28"
Unweakened Con-branch,UnWCb2,5,"7438.37,7438.79,7438.80,7438.24,7438.20"
Unweakened Con-branch,UnWCb3,2,"7438.73,7438.5"
Pro-Weakening branch,PWb1,5,"7438.6,7438.18,7438.16,7438.19,7438.17"
Pro-Weakening branch,PWb2,3,"7438.91,7438.93,7438.92"
Pro-Weakening branch,PWb3,1,7438.76
Pro-Weakening branch,PWb4,1,7438.32
Pro-Weakening branch,PWb5,1,7438.40
Pro-Weakening branch,PWb6,2,"7438.48,7438.58"
Pro-Weakening branch,PWb7,6,"7438.85,7438.86,7438.89,7438.90,7438.88,7438.87"
Pro-Weakening branch,PWb8,4,"7438.42,7438.3,7438.4,7438.26"
Pro-Weakening branch,PWb9,1,7438.94
Pro-Weakening branch,PWb10,1,7438.10
Con-Weakening branch,CWb1,1,7438.84
Con-Weakening branch,CWb2,1,7438.39
Con-Weakening branch,CWb3,2,"7438.46,7438.78"
Con-Weakening branch,CWb4,1,7438.81
Con-Weakening branch,CWb5,1,7438.83
Con-Weakening branch,CWb6,1,7438.25
Con-Weakening branch,CWb7,1,7438.38
