Branch_Type,Branch_ID,Size,Arguments
# Debate File:,22714_T1of1_22714.1.json,,
# Target Argument:,22714.1,,
# Total Branches:,64,,

Pro-branch,Pb1,35,"22714.9,22714.140,22714.209,22714.199,22714.294,22714.243,22714.248,22714.250,22714.239,22714.336,22714.453,22714.418,22714.241,22714.96,22714.169,22714.223,22714.235,22714.197,22714.130,22714.195,22714.171,22714.84,22714.193,22714.592,22714.183,22714.227,22714.225,22714.25,22714.132,22714.426,22714.423,22714.588,22714.634,22714.116,22714.590"
Pro-branch,Pb2,27,"22714.90,22714.3,22714.150,22714.148,22714.212,22714.152,22714.102,22714.266,22714.237,22714.245,22714.270,22714.268,22714.98,22714.221,22714.29,22714.122,22714.27,22714.371,22714.124,22714.201,22714.233,22714.216,22714.94,22714.373,22714.672,22714.526,22714.231"
Pro-branch,Pb3,47,"22714.358,22714.502,22714.608,22714.636,22714.643,22714.638,22714.691,22714.610,22714.508,22714.620,22714.612,22714.173,22714.177,22714.175,22714.126,22714.278,22714.300,22714.308,22714.306,22714.280,22714.4,22714.288,22714.229,22714.518,22714.524,22714.262,22714.482,22714.618,22714.656,22714.652,22714.486,22714.654,22714.154,22714.158,22714.689,22714.156,22714.282,22714.484,22714.408,22714.666,22714.616,22714.664,22714.662,22714.614,22714.144,22714.406,22714.146"
Con-branch,Cb1,61,"22714.162,22714.705,22714.367,22714.437,22714.441,22714.447,22714.445,22714.439,22714.451,22714.449,22714.314,22714.414,22714.598,22714.416,22714.320,22714.600,22714.363,22714.602,22714.412,22714.354,22714.604,22714.632,22714.356,22714.302,22714.318,22714.577,22714.575,22714.310,22714.573,22714.571,22714.21,22714.35,22714.679,22714.104,22714.26,22714.32,22714.23,22714.687,22714.685,22714.681,22714.683,22714.88,22714.13,22714.707,22714.167,22714.709,22714.581,22714.579,22714.19,22714.18,22714.596,22714.375,22714.11,22714.92,22714.594,22714.410,22714.86,22714.585,22714.583,22714.76,22714.128"
Con-branch,Cb2,64,"22714.179,22714.387,22714.430,22714.432,22714.393,22714.428,22714.389,22714.434,22714.391,22714.186,22714.253,22714.2,22714.20,22714.74,22714.276,22714.78,22714.10,22714.6,22714.138,22714.677,22714.675,22714.112,22714.514,22714.259,22714.402,22714.697,22714.334,22714.395,22714.338,22714.344,22714.404,22714.342,22714.695,22714.443,22714.397,22714.420,22714.340,22714.400,22714.472,22714.469,22714.346,22714.257,22714.332,22714.348,22714.255,22714.624,22714.628,22714.626,22714.516,22714.33,22714.284,22714.312,22714.316,22714.290,22714.328,22714.326,22714.286,22714.292,22714.274,22714.330,22714.350,22714.324,22714.322,22714.272"
Con-branch,Cb3,70,"22714.188,22714.488,22714.622,22714.630,22714.641,22714.490,22714.494,22714.492,22714.496,22714.512,22714.510,22714.498,22714.504,22714.377,22714.465,22714.660,22714.457,22714.467,22714.461,22714.478,22714.476,22714.459,22714.455,22714.650,22714.647,22714.645,22714.369,22714.463,22714.547,22714.549,22714.567,22714.565,22714.559,22714.557,22714.480,22714.569,22714.474,22714.383,22714.543,22714.551,22714.545,22714.385,22714.5,22714.699,22714.8,22714.606,22714.108,22714.120,22714.535,22714.533,22714.531,22714.106,22714.24,22714.205,22714.136,22714.134,22714.114,22714.12,22714.381,22714.379,22714.100,22714.80,22714.541,22714.555,22714.563,22714.561,22714.553,22714.142,22714.670,22714.668"
Unweakened Pro-branch,UnWPb1,6,"22714.9,22714.140,22714.209,22714.96,22714.130,22714.195"
Unweakened Pro-branch,UnWPb2,3,"22714.90,22714.201,22714.233"
Unweakened Pro-branch,UnWPb3,15,"22714.358,22714.502,22714.508,22714.620,22714.126,22714.278,22714.280,22714.4,22714.229,22714.262,22714.154,22714.156,22714.282,22714.408,22714.614"
Unweakened Con-branch,UnWCb1,12,"22714.162,22714.302,22714.318,22714.575,22714.13,22714.167,22714.579,22714.11,22714.92,22714.410,22714.86,22714.585"
Unweakened Con-branch,UnWCb2,9,"22714.179,22714.186,22714.253,22714.6,22714.138,22714.675,22714.112,22714.514,22714.257"
Unweakened Con-branch,UnWCb3,16,"22714.188,22714.377,22714.457,22714.467,22714.459,22714.455,22714.647,22714.645,22714.5,22714.120,22714.533,22714.531,22714.106,22714.80,22714.541,22714.553"
Pro-Weakening branch,PWb1,8,"22714.25,22714.132,22714.426,22714.423,22714.588,22714.634,22714.116,22714.590"
Pro-Weakening branch,PWb2,6,"22714.84,22714.193,22714.592,22714.183,22714.227,22714.225"
Pro-Weakening branch,PWb3,5,"22714.94,22714.373,22714.672,22714.526,22714.231"
Pro-Weakening branch,PWb4,18,"22714.3,22714.150,22714.148,22714.212,22714.152,22714.102,22714.266,22714.237,22714.245,22714.270,22714.268,22714.98,22714.221,22714.29,22714.122,22714.27,22714.371,22714.124"
Pro-Weakening branch,PWb5,3,"22714.144,22714.406,22714.146"
Pro-Weakening branch,PWb6,3,"22714.173,22714.177,22714.175"
Pro-Weakening branch,PWb7,4,"22714.169,22714.223,22714.235,22714.197"
Pro-Weakening branch,PWb8,10,"22714.199,22714.294,22714.243,22714.248,22714.250,22714.239,22714.336,22714.453,22714.418,22714.241"
Pro-Weakening branch,PWb9,1,22714.216
Pro-Weakening branch,PWb10,1,22714.484
Pro-Weakening branch,PWb11,6,"22714.482,22714.618,22714.656,22714.652,22714.486,22714.654"
Pro-Weakening branch,PWb12,6,"22714.608,22714.636,22714.643,22714.638,22714.691,22714.610"
Pro-Weakening branch,PWb13,1,22714.171
Pro-Weakening branch,PWb14,3,"22714.616,22714.664,22714.662"
Pro-Weakening branch,PWb15,1,22714.666
Pro-Weakening branch,PWb16,2,"22714.158,22714.689"
Pro-Weakening branch,PWb17,1,22714.288
Pro-Weakening branch,PWb18,3,"22714.300,22714.308,22714.306"
Pro-Weakening branch,PWb19,1,22714.612
Pro-Weakening branch,PWb20,2,"22714.518,22714.524"
Con-Weakening branch,CWb1,12,"22714.21,22714.35,22714.679,22714.104,22714.26,22714.32,22714.23,22714.687,22714.685,22714.681,22714.683,22714.88"
Con-Weakening branch,CWb2,21,"22714.367,22714.437,22714.441,22714.447,22714.445,22714.439,22714.451,22714.449,22714.314,22714.414,22714.598,22714.416,22714.320,22714.600,22714.363,22714.602,22714.412,22714.354,22714.604,22714.632,22714.356"
Con-Weakening branch,CWb3,1,22714.705
Con-Weakening branch,CWb4,6,"22714.2,22714.20,22714.74,22714.276,22714.78,22714.10"
Con-Weakening branch,CWb5,8,"22714.387,22714.430,22714.432,22714.393,22714.428,22714.389,22714.434,22714.391"
Con-Weakening branch,CWb6,16,"22714.369,22714.463,22714.547,22714.549,22714.567,22714.565,22714.559,22714.557,22714.480,22714.569,22714.474,22714.383,22714.543,22714.551,22714.545,22714.385"
Con-Weakening branch,CWb7,12,"22714.488,22714.622,22714.630,22714.641,22714.490,22714.494,22714.492,22714.496,22714.512,22714.510,22714.498,22714.504"
Con-Weakening branch,CWb8,2,"22714.76,22714.128"
Con-Weakening branch,CWb9,3,"22714.18,22714.596,22714.375"
Con-Weakening branch,CWb10,1,22714.19
Con-Weakening branch,CWb11,1,22714.707
Con-Weakening branch,CWb12,3,"22714.310,22714.573,22714.571"
Con-Weakening branch,CWb13,15,"22714.33,22714.284,22714.312,22714.316,22714.290,22714.328,22714.326,22714.286,22714.292,22714.274,22714.330,22714.350,22714.324,22714.322,22714.272"
Con-Weakening branch,CWb14,5,"22714.255,22714.624,22714.628,22714.626,22714.516"
Con-Weakening branch,CWb15,3,"22714.142,22714.670,22714.668"
Con-Weakening branch,CWb16,4,"22714.12,22714.381,22714.379,22714.100"
Con-Weakening branch,CWb17,5,"22714.24,22714.205,22714.136,22714.134,22714.114"
Con-Weakening branch,CWb18,3,"22714.8,22714.606,22714.108"
Con-Weakening branch,CWb19,1,22714.699
Con-Weakening branch,CWb20,2,"22714.465,22714.660"
Con-Weakening branch,CWb21,1,22714.583
Con-Weakening branch,CWb22,1,22714.594
Con-Weakening branch,CWb23,1,22714.581
Con-Weakening branch,CWb24,1,22714.709
Con-Weakening branch,CWb25,1,22714.577
Con-Weakening branch,CWb26,18,"22714.259,22714.402,22714.697,22714.334,22714.395,22714.338,22714.344,22714.404,22714.342,22714.695,22714.443,22714.397,22714.420,22714.340,22714.400,22714.472,22714.469,22714.346"
Con-Weakening branch,CWb27,1,22714.677
Con-Weakening branch,CWb28,3,"22714.555,22714.563,22714.561"
Con-Weakening branch,CWb29,1,22714.535
Con-Weakening branch,CWb30,1,22714.650
Con-Weakening branch,CWb31,3,"22714.461,22714.478,22714.476"
Con-Weakening branch,CWb32,2,"22714.332,22714.348"
