Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46641_T1of1_46641.3.json,,
# Target Argument:,46641.3,,
# Total Branches:,51,,

Pro-branch,Pb1,26,"46641.9,46641.20,46641.66,46641.56,46641.188,46641.68,46641.64,46641.58,46641.60,46641.22,46641.174,46641.135,46641.133,46641.102,46641.180,46641.62,46641.182,46641.5,46641.160,46641.162,46641.200,46641.26,46641.30,46641.28,46641.32,46641.24"
Pro-branch,Pb2,36,"46641.11,46641.202,46641.212,46641.206,46641.204,46641.176,46641.198,46641.166,46641.170,46641.218,46641.168,46641.172,46641.153,46641.137,46641.224,46641.74,46641.76,46641.194,46641.196,46641.192,46641.190,46641.214,46641.129,46641.94,46641.98,46641.96,46641.125,46641.156,46641.18,46641.100,46641.139,46641.143,46641.141,46641.54,46641.50,46641.52"
Pro-branch,Pb3,3,"46641.13,46641.15,46641.44"
Pro-branch,Pb4,9,"46641.34,46641.158,46641.178,46641.149,46641.231,46641.233,46641.151,46641.164,46641.220"
Pro-branch,Pb5,1,46641.70
Con-branch,Cb1,6,"46641.7,46641.119,46641.114,46641.110,46641.112,46641.72"
Con-branch,Cb2,3,"46641.46,46641.184,46641.48"
Con-branch,Cb3,13,"46641.78,46641.208,46641.210,46641.117,46641.88,46641.147,46641.90,46641.145,46641.92,46641.82,46641.80,46641.86,46641.84"
Con-branch,Cb4,8,"46641.104,46641.127,46641.121,46641.186,46641.216,46641.123,46641.106,46641.108"
Con-branch,Cb5,1,46641.227
Unweakened Pro-branch,UnWPb1,3,"46641.9,46641.5,46641.24"
Unweakened Pro-branch,UnWPb2,3,"46641.11,46641.176,46641.18"
Unweakened Pro-branch,UnWPb3,1,46641.13
Unweakened Pro-branch,UnWPb4,1,46641.34
Unweakened Pro-branch,UnWPb5,1,46641.70
Unweakened Con-branch,UnWCb1,2,"46641.7,46641.114"
Unweakened Con-branch,UnWCb2,2,"46641.46,46641.48"
Unweakened Con-branch,UnWCb3,6,"46641.78,46641.88,46641.90,46641.82,46641.80,46641.86"
Unweakened Con-branch,UnWCb4,6,"46641.104,46641.121,46641.186,46641.123,46641.106,46641.108"
Unweakened Con-branch,UnWCb5,1,46641.227
Pro-Weakening branch,PWb1,2,"46641.62,46641.182"
Pro-Weakening branch,PWb2,2,"46641.102,46641.180"
Pro-Weakening branch,PWb3,1,46641.133
Pro-Weakening branch,PWb4,1,46641.135
Pro-Weakening branch,PWb5,1,46641.174
Pro-Weakening branch,PWb6,9,"46641.20,46641.66,46641.56,46641.188,46641.68,46641.64,46641.58,46641.60,46641.22"
Pro-Weakening branch,PWb7,13,"46641.74,46641.76,46641.194,46641.196,46641.192,46641.190,46641.214,46641.129,46641.94,46641.98,46641.96,46641.125,46641.156"
Pro-Weakening branch,PWb8,2,"46641.137,46641.224"
Pro-Weakening branch,PWb9,1,46641.153
Pro-Weakening branch,PWb10,5,"46641.166,46641.170,46641.218,46641.168,46641.172"
Pro-Weakening branch,PWb11,4,"46641.202,46641.212,46641.206,46641.204"
Pro-Weakening branch,PWb12,2,"46641.164,46641.220"
Pro-Weakening branch,PWb13,4,"46641.149,46641.231,46641.233,46641.151"
Pro-Weakening branch,PWb14,2,"46641.158,46641.178"
Pro-Weakening branch,PWb15,4,"46641.26,46641.30,46641.28,46641.32"
Pro-Weakening branch,PWb16,3,"46641.160,46641.162,46641.200"
Pro-Weakening branch,PWb17,1,46641.54
Pro-Weakening branch,PWb18,4,"46641.100,46641.139,46641.143,46641.141"
Pro-Weakening branch,PWb19,1,46641.198
Con-Weakening branch,CWb1,1,46641.72
Con-Weakening branch,CWb2,2,"46641.110,46641.112"
Con-Weakening branch,CWb3,1,46641.119
Con-Weakening branch,CWb4,1,46641.184
Con-Weakening branch,CWb5,1,46641.117
Con-Weakening branch,CWb6,2,"46641.208,46641.210"
Con-Weakening branch,CWb7,1,46641.127
Con-Weakening branch,CWb8,1,46641.84
Con-Weakening branch,CWb9,1,46641.147
Con-Weakening branch,CWb10,1,46641.92
Con-Weakening branch,CWb11,1,46641.145
Con-Weakening branch,CWb12,1,46641.216
