Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32033_T1of1_32033.3.json,,
# Target Argument:,32033.3,,
# Total Branches:,25,,

Pro-branch,Pb1,2,"32033.5,32033.13"
Pro-branch,Pb2,1,32033.7
Con-branch,Cb1,11,"32033.9,32033.77,32033.97,32033.79,32033.83,32033.81,32033.29,32033.85,32033.88,32033.90,32033.41"
Con-branch,Cb2,1,32033.11
Con-branch,Cb3,18,"32033.15,32033.60,32033.75,32033.62,32033.49,32033.51,32033.58,32033.55,32033.53,32033.31,32033.33,32033.17,32033.64,32033.66,32033.19,32033.39,32033.37,32033.35"
Con-branch,Cb4,4,"32033.23,32033.93,32033.95,32033.27"
Con-branch,Cb5,3,"32033.43,32033.68,32033.47"
Con-branch,Cb6,1,32033.71
Unweakened Pro-branch,UnWPb1,1,32033.5
Unweakened Pro-branch,UnWPb2,1,32033.7
Unweakened Con-branch,UnWCb1,2,"32033.9,32033.77"
Unweakened Con-branch,UnWCb2,1,32033.11
Unweakened Con-branch,UnWCb3,1,32033.15
Unweakened Con-branch,UnWCb4,4,"32033.23,32033.93,32033.95,32033.27"
Unweakened Con-branch,UnWCb5,1,32033.43
Unweakened Con-branch,UnWCb6,1,32033.71
Pro-Weakening branch,PWb1,1,32033.13
Con-Weakening branch,CWb1,5,"32033.29,32033.85,32033.88,32033.90,32033.41"
Con-Weakening branch,CWb2,7,"32033.17,32033.64,32033.66,32033.19,32033.39,32033.37,32033.35"
Con-Weakening branch,CWb3,2,"32033.31,32033.33"
Con-Weakening branch,CWb4,5,"32033.49,32033.51,32033.58,32033.55,32033.53"
Con-Weakening branch,CWb5,3,"32033.60,32033.75,32033.62"
Con-Weakening branch,CWb6,2,"32033.68,32033.47"
Con-Weakening branch,CWb7,3,"32033.79,32033.83,32033.81"
Con-Weakening branch,CWb8,1,32033.97
