Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15593_T1of1_15593.1.json,,
# Target Argument:,15593.1,,
# Total Branches:,126,,

Pro-branch,Pb1,119,"15593.218,15593.857,15593.437,15593.960,15593.592,15593.1104,15593.1101,15593.1100,15593.1099,15593.1020,15593.1023,15593.1105,15593.576,15593.3125,15593.831,15593.518,15593.251,15593.517,15593.274,15593.552,15593.525,15593.526,15593.524,15593.523,15593.277,15593.276,15593.275,15593.174,15593.516,15593.555,15593.554,15593.553,15593.281,15593.272,15593.373,15593.126,15593.2260,15593.356,15593.357,15593.130,15593.3127,15593.3129,15593.160,15593.774,15593.931,15593.616,15593.183,15593.157,15593.771,15593.522,15593.324,15593.10,15593.3137,15593.314,15593.3135,15593.3131,15593.3133,15593.169,15593.2274,15593.69,15593.2280,15593.19,15593.11,15593.108,15593.2276,15593.78,15593.2278,15593.3,15593.3111,15593.955,15593.838,15593.22,15593.53,15593.54,15593.92,15593.168,15593.103,15593.101,15593.120,15593.96,15593.99,15593.89,15593.115,15593.114,15593.113,15593.311,15593.137,15593.112,15593.166,15593.180,15593.167,15593.734,15593.70,15593.842,15593.79,15593.957,15593.77,15593.145,15593.956,15593.163,15593.149,15593.148,15593.159,15593.861,15593.560,15593.559,15593.388,15593.374,15593.321,15593.862,15593.2464,15593.2473,15593.2475,15593.2468,15593.2469,15593.1952,15593.2448,15593.2452,15593.2450"
Pro-branch,Pb2,54,"15593.248,15593.3139,15593.1050,15593.2384,15593.2383,15593.2385,15593.2382,15593.1049,15593.575,15593.262,15593.847,15593.263,15593.2387,15593.187,15593.176,15593.768,15593.175,15593.772,15593.769,15593.987,15593.527,15593.994,15593.998,15593.1013,15593.995,15593.1016,15593.993,15593.546,15593.587,15593.647,15593.653,15593.649,15593.648,15593.568,15593.331,15593.567,15593.542,15593.533,15593.543,15593.532,15593.544,15593.531,15593.545,15593.530,15593.529,15593.528,15593.192,15593.189,15593.188,15593.191,15593.179,15593.720,15593.574,15593.178"
Pro-branch,Pb3,8,"15593.342,15593.2045,15593.1841,15593.738,15593.806,15593.805,15593.828,15593.775"
Pro-branch,Pb4,22,"15593.484,15593.725,15593.1018,15593.1017,15593.1068,15593.724,15593.631,15593.25,15593.39,15593.307,15593.29,15593.328,15593.309,15593.629,15593.6,15593.676,15593.675,15593.674,15593.515,15593.678,15593.679,15593.3149"
Pro-branch,Pb5,20,"15593.809,15593.897,15593.875,15593.951,15593.814,15593.3141,15593.813,15593.902,15593.835,15593.812,15593.3147,15593.952,15593.953,15593.836,15593.3145,15593.3143,15593.808,15593.2282,15593.1055,15593.954"
Pro-branch,Pb6,9,"15593.1839,15593.1847,15593.1979,15593.2029,15593.3075,15593.1982,15593.1845,15593.2027,15593.1843"
Pro-branch,Pb7,1,15593.3101
