Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63772_T5of5_63772.11.json,,
# Target Argument:,63772.11,,
# Total Branches:,19,,

Pro-branch,Pb1,4,"63772.94,63772.148,63772.191,63772.134"
Pro-branch,Pb2,1,63772.145
Pro-branch,Pb3,11,"63772.53,63772.269,63772.271,63772.47,63772.46,63772.49,63772.48,63772.52,63772.51,63772.50,63772.45"
Pro-branch,Pb4,2,"63772.90,63772.96"
Pro-branch,Pb5,1,63772.206
Pro-branch,Pb6,2,"63772.220,63772.222"
Pro-branch,Pb7,1,63772.231
Con-branch,Cb1,4,"63772.143,63772.150,63772.153,63772.163"
Unweakened Pro-branch,UnWPb1,4,"63772.94,63772.148,63772.191,63772.134"
Unweakened Pro-branch,UnWPb2,1,63772.145
Unweakened Pro-branch,UnWPb3,8,"63772.53,63772.269,63772.47,63772.46,63772.49,63772.48,63772.52,63772.51"
Unweakened Pro-branch,UnWPb4,2,"63772.90,63772.96"
Unweakened Pro-branch,UnWPb5,1,63772.206
Unweakened Pro-branch,UnWPb6,2,"63772.220,63772.222"
Unweakened Pro-branch,UnWPb7,1,63772.231
Unweakened Con-branch,UnWCb1,4,"63772.143,63772.150,63772.153,63772.163"
Pro-Weakening branch,PWb1,1,63772.45
Pro-Weakening branch,PWb2,1,63772.50
Pro-Weakening branch,PWb3,1,63772.271
