Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19059_T1of1_19059.1.json,,
# Target Argument:,19059.1,,
# Total Branches:,34,,

Pro-branch,Pb1,6,"19059.2,19059.101,19059.117,19059.49,19059.47,19059.25"
Pro-branch,Pb2,3,"19059.4,19059.113,19059.109"
Pro-branch,Pb3,4,"19059.5,19059.46,19059.34,19059.35"
Pro-branch,Pb4,1,19059.6
Pro-branch,Pb5,2,"19059.10,19059.44"
Con-branch,Cb1,4,"19059.3,19059.20,19059.103,19059.15"
Con-branch,Cb2,11,"19059.7,19059.111,19059.37,19059.36,19059.32,19059.33,19059.27,19059.19,19059.38,19059.30,19059.14"
Con-branch,Cb3,6,"19059.8,19059.13,19059.26,19059.17,19059.16,19059.42"
Con-branch,Cb4,4,"19059.9,19059.48,19059.31,19059.21"
Con-branch,Cb5,1,19059.22
Unweakened Pro-branch,UnWPb1,3,"19059.2,19059.49,19059.25"
Unweakened Pro-branch,UnWPb2,3,"19059.4,19059.113,19059.109"
Unweakened Pro-branch,UnWPb3,3,"19059.5,19059.46,19059.34"
Unweakened Pro-branch,UnWPb4,1,19059.6
Unweakened Pro-branch,UnWPb5,2,"19059.10,19059.44"
Unweakened Con-branch,UnWCb1,1,19059.3
Unweakened Con-branch,UnWCb2,4,"19059.7,19059.32,19059.27,19059.19"
Unweakened Con-branch,UnWCb3,3,"19059.8,19059.13,19059.17"
Unweakened Con-branch,UnWCb4,2,"19059.9,19059.31"
Unweakened Con-branch,UnWCb5,1,19059.22
Pro-Weakening branch,PWb1,1,19059.47
Pro-Weakening branch,PWb2,2,"19059.101,19059.117"
Pro-Weakening branch,PWb3,1,19059.35
Con-Weakening branch,CWb1,1,19059.15
Con-Weakening branch,CWb2,2,"19059.20,19059.103"
Con-Weakening branch,CWb3,1,19059.14
Con-Weakening branch,CWb4,1,19059.36
Con-Weakening branch,CWb5,1,19059.37
Con-Weakening branch,CWb6,1,19059.111
Con-Weakening branch,CWb7,1,19059.21
Con-Weakening branch,CWb8,1,19059.48
Con-Weakening branch,CWb9,1,19059.30
Con-Weakening branch,CWb10,1,19059.38
Con-Weakening branch,CWb11,1,19059.33
