Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31850_T4of6_31850.9.json,,
# Target Argument:,31850.9,,
# Total Branches:,23,,

Pro-branch,Pb1,9,"31850.19,31850.153,31850.94,31850.602,31850.15,31850.768,31850.17,31850.770,31850.772"
Pro-branch,Pb2,4,"31850.69,31850.233,31850.242,31850.71"
Pro-branch,Pb3,46,"31850.694,31850.726,31850.730,31850.728,31850.712,31850.716,31850.714,31850.696,31850.720,31850.724,31850.805,31850.807,31850.722,31850.718,31850.698,31850.110,31850.120,31850.633,31850.266,31850.114,31850.118,31850.417,31850.665,31850.605,31850.631,31850.408,31850.584,31850.580,31850.667,31850.578,31850.576,31850.644,31850.642,31850.705,31850.116,31850.112,31850.329,31850.333,31850.323,31850.335,31850.366,31850.341,31850.343,31850.339,31850.327,31850.325"
Con-branch,Cb1,3,"31850.64,31850.73,31850.67"
Con-branch,Cb2,7,"31850.349,31850.419,31850.352,31850.364,31850.596,31850.320,31850.306"
Con-branch,Cb3,1,31850.896
Con-branch,Cb4,3,"31850.912,31850.916,31850.914"
Unweakened Pro-branch,UnWPb1,3,"31850.19,31850.15,31850.17"
Unweakened Pro-branch,UnWPb2,2,"31850.69,31850.71"
Unweakened Pro-branch,UnWPb3,13,"31850.694,31850.726,31850.730,31850.728,31850.712,31850.716,31850.714,31850.696,31850.720,31850.724,31850.722,31850.718,31850.698"
Unweakened Con-branch,UnWCb1,3,"31850.64,31850.73,31850.67"
Unweakened Con-branch,UnWCb2,3,"31850.349,31850.419,31850.320"
Unweakened Con-branch,UnWCb3,1,31850.896
Unweakened Con-branch,UnWCb4,3,"31850.912,31850.916,31850.914"
Pro-Weakening branch,PWb1,31,"31850.110,31850.120,31850.633,31850.266,31850.114,31850.118,31850.417,31850.665,31850.605,31850.631,31850.408,31850.584,31850.580,31850.667,31850.578,31850.576,31850.644,31850.642,31850.705,31850.116,31850.112,31850.329,31850.333,31850.323,31850.335,31850.366,31850.341,31850.343,31850.339,31850.327,31850.325"
Pro-Weakening branch,PWb2,2,"31850.94,31850.602"
Pro-Weakening branch,PWb3,1,31850.153
Pro-Weakening branch,PWb4,2,"31850.233,31850.242"
Pro-Weakening branch,PWb5,1,31850.768
Pro-Weakening branch,PWb6,2,"31850.770,31850.772"
Pro-Weakening branch,PWb7,2,"31850.805,31850.807"
Con-Weakening branch,CWb1,3,"31850.352,31850.364,31850.596"
Con-Weakening branch,CWb2,1,31850.306
