Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34463_T3of7_34463.15.json,,
# Target Argument:,34463.15,,
# Total Branches:,30,,

Pro-branch,Pb1,10,"34463.61,34463.92,34463.238,34463.17,34463.236,34463.19,34463.39,34463.31,34463.132,34463.63"
Pro-branch,Pb2,8,"34463.94,34463.210,34463.208,34463.194,34463.176,34463.479,34463.477,34463.212"
Pro-branch,Pb3,32,"34463.49,34463.134,34463.473,34463.138,34463.136,34463.106,34463.112,34463.108,34463.116,34463.114,34463.110,34463.77,34463.264,34463.301,34463.303,34463.469,34463.158,34463.467,34463.465,34463.160,34463.154,34463.269,34463.267,34463.156,34463.75,34463.80,34463.69,34463.73,34463.59,34463.471,34463.51,34463.67"
Con-branch,Cb1,4,"34463.33,34463.486,34463.299,34463.41"
Con-branch,Cb2,3,"34463.35,34463.71,34463.43"
Con-branch,Cb3,3,"34463.57,34463.120,34463.118"
Con-branch,Cb4,1,34463.490
Unweakened Pro-branch,UnWPb1,4,"34463.61,34463.39,34463.31,34463.63"
Unweakened Pro-branch,UnWPb2,3,"34463.94,34463.210,34463.208"
Unweakened Pro-branch,UnWPb3,10,"34463.49,34463.77,34463.158,34463.465,34463.160,34463.80,34463.69,34463.59,34463.51,34463.67"
Unweakened Con-branch,UnWCb1,3,"34463.33,34463.486,34463.299"
Unweakened Con-branch,UnWCb2,2,"34463.35,34463.43"
Unweakened Con-branch,UnWCb3,1,34463.57
Unweakened Con-branch,UnWCb4,1,34463.490
Pro-Weakening branch,PWb1,1,34463.19
Pro-Weakening branch,PWb2,4,"34463.92,34463.238,34463.17,34463.236"
Pro-Weakening branch,PWb3,4,"34463.176,34463.479,34463.477,34463.212"
Pro-Weakening branch,PWb4,1,34463.194
Pro-Weakening branch,PWb5,1,34463.73
Pro-Weakening branch,PWb6,6,"34463.106,34463.112,34463.108,34463.116,34463.114,34463.110"
Pro-Weakening branch,PWb7,4,"34463.134,34463.473,34463.138,34463.136"
Pro-Weakening branch,PWb8,1,34463.471
Pro-Weakening branch,PWb9,5,"34463.154,34463.269,34463.267,34463.156,34463.75"
Pro-Weakening branch,PWb10,4,"34463.264,34463.301,34463.303,34463.469"
Pro-Weakening branch,PWb11,1,34463.132
Pro-Weakening branch,PWb12,1,34463.467
Con-Weakening branch,CWb1,1,34463.41
Con-Weakening branch,CWb2,1,34463.71
Con-Weakening branch,CWb3,1,34463.118
Con-Weakening branch,CWb4,1,34463.120
