Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30906_T1of11_30906.3.json,,
# Target Argument:,30906.3,,
# Total Branches:,11,,

Pro-branch,Pb1,8,"30906.121,30906.129,30906.125,30906.119,30906.131,30906.133,30906.123,30906.127"
Pro-branch,Pb2,1,30906.243
Con-branch,Cb1,3,"30906.23,30906.53,30906.51"
Con-branch,Cb2,2,"30906.85,30906.135"
Con-branch,Cb3,1,30906.105
Unweakened Pro-branch,UnWPb1,8,"30906.121,30906.129,30906.125,30906.119,30906.131,30906.133,30906.123,30906.127"
Unweakened Pro-branch,UnWPb2,1,30906.243
Unweakened Con-branch,UnWCb1,3,"30906.23,30906.53,30906.51"
Unweakened Con-branch,UnWCb2,1,30906.85
Unweakened Con-branch,UnWCb3,1,30906.105
Con-Weakening branch,CWb1,1,30906.135
