Branch_Type,Branch_ID,Size,Arguments
# Debate File:,2225_T1of1_2225.1.json,,
# Target Argument:,2225.1,,
# Total Branches:,34,,

Pro-branch,Pb1,8,"2225.2,2225.42,2225.19,2225.35,2225.20,2225.21,2225.18,2225.3"
Pro-branch,Pb2,4,"2225.9,2225.41,2225.11,2225.10"
Pro-branch,Pb3,3,"2225.26,2225.36,2225.27"
Pro-branch,Pb4,1,2225.28
Pro-branch,Pb5,3,"2225.32,2225.40,2225.39"
Con-branch,Cb1,7,"2225.4,2225.43,2225.13,2225.17,2225.14,2225.5,2225.6"
Con-branch,Cb2,7,"2225.7,2225.44,2225.15,2225.16,2225.12,2225.8,2225.34"
Con-branch,Cb3,9,"2225.22,2225.97,2225.103,2225.101,2225.99,2225.25,2225.45,2225.24,2225.23"
Con-branch,Cb4,1,2225.31
Con-branch,Cb5,1,2225.33
Con-branch,Cb6,2,"2225.107,2225.109"
Unweakened Pro-branch,UnWPb1,4,"2225.2,2225.42,2225.18,2225.3"
Unweakened Pro-branch,UnWPb2,3,"2225.9,2225.11,2225.10"
Unweakened Pro-branch,UnWPb3,2,"2225.26,2225.36"
Unweakened Pro-branch,UnWPb4,1,2225.28
Unweakened Pro-branch,UnWPb5,2,"2225.32,2225.39"
Unweakened Con-branch,UnWCb1,3,"2225.4,2225.5,2225.6"
Unweakened Con-branch,UnWCb2,3,"2225.7,2225.12,2225.8"
Unweakened Con-branch,UnWCb3,5,"2225.22,2225.97,2225.103,2225.99,2225.23"
Unweakened Con-branch,UnWCb4,1,2225.31
Unweakened Con-branch,UnWCb5,1,2225.33
Unweakened Con-branch,UnWCb6,2,"2225.107,2225.109"
Pro-Weakening branch,PWb1,4,"2225.19,2225.35,2225.20,2225.21"
Pro-Weakening branch,PWb2,1,2225.41
Pro-Weakening branch,PWb3,1,2225.27
Pro-Weakening branch,PWb4,1,2225.40
Con-Weakening branch,CWb1,3,"2225.13,2225.17,2225.14"
Con-Weakening branch,CWb2,1,2225.43
Con-Weakening branch,CWb3,2,"2225.15,2225.16"
Con-Weakening branch,CWb4,1,2225.44
Con-Weakening branch,CWb5,1,2225.24
Con-Weakening branch,CWb6,2,"2225.25,2225.45"
Con-Weakening branch,CWb7,1,2225.34
Con-Weakening branch,CWb8,1,2225.101
