Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9196_T1of1_9196.1.json,,
# Target Argument:,9196.1,,
# Total Branches:,71,,

Pro-branch,Pb1,64,"9196.4,9196.566,9196.1015,9196.1013,9196.585,9196.1017,9196.599,9196.587,9196.58,9196.159,9196.162,9196.141,9196.142,9196.3,9196.127,9196.371,9196.507,9196.138,9196.131,9196.1051,9196.160,9196.161,9196.15,9196.104,9196.139,9196.2,9196.16,9196.77,9196.830,9196.836,9196.1023,9196.838,9196.834,9196.832,9196.64,9196.828,9196.826,9196.116,9196.63,9196.495,9196.529,9196.539,9196.531,9196.509,9196.497,9196.85,9196.117,9196.469,9196.1033,9196.481,9196.21,9196.856,9196.504,9196.897,9196.43,9196.866,9196.864,9196.79,9196.1031,9196.858,9196.877,9196.862,9196.860,9196.78"
Pro-branch,Pb2,48,"9196.59,9196.757,9196.1039,9196.760,9196.511,9196.445,9196.753,9196.821,9196.755,9196.768,9196.766,9196.749,9196.798,9196.784,9196.770,9196.792,9196.782,9196.780,9196.774,9196.800,9196.772,9196.527,9196.473,9196.737,9196.745,9196.741,9196.1027,9196.743,9196.739,9196.65,9196.128,9196.648,9196.369,9196.180,9196.593,9196.129,9196.179,9196.132,9196.1003,9196.178,9196.1059,9196.1035,9196.185,9196.120,9196.642,9196.646,9196.644,9196.640"
Pro-branch,Pb3,21,"9196.546,9196.942,9196.1065,9196.1005,9196.1067,9196.944,9196.574,9196.579,9196.577,9196.550,9196.1047,9196.844,9196.881,9196.846,9196.842,9196.548,9196.883,9196.840,9196.1021,9196.885,9196.634"
Con-branch,Cb1,84,"9196.5,9196.823,9196.1041,9196.347,9196.735,9196.349,9196.351,9196.493,9196.1001,9196.875,9196.854,9196.852,9196.794,9196.728,9196.913,9196.513,9196.517,9196.523,9196.519,9196.1029,9196.521,9196.999,9196.997,9196.733,9196.911,9196.899,9196.979,9196.909,9196.424,9196.103,9196.939,9196.934,9196.106,9196.155,9196.343,9196.381,9196.357,9196.726,9196.515,9196.698,9196.722,9196.724,9196.716,9196.751,9196.720,9196.718,9196.125,9196.660,9196.689,9196.704,9196.702,9196.158,9196.148,9196.638,9196.969,9196.977,9196.871,9196.950,9196.966,9196.964,9196.617,9196.948,9196.946,9196.975,9196.972,9196.176,9196.1053,9196.994,9196.174,9196.525,9196.175,9196.1019,9196.692,9196.157,9196.815,9196.710,9196.694,9196.30,9196.848,9196.893,9196.817,9196.764,9196.850,9196.778"
Con-branch,Cb2,88,"9196.102,9196.6,9196.605,9196.687,9196.609,9196.607,9196.416,9196.677,9196.708,9196.776,9196.681,9196.679,9196.673,9196.706,9196.671,9196.476,9196.436,9196.414,9196.418,9196.156,9196.613,9196.611,9196.130,9196.601,9196.668,9196.666,9196.603,9196.664,9196.652,9196.658,9196.683,9196.656,9196.654,9196.650,9196.937,9196.714,9196.685,9196.621,9196.662,9196.625,9196.623,9196.375,9196.615,9196.432,9196.1045,9196.434,9196.458,9196.868,9196.873,9196.712,9196.390,9196.1011,9196.696,9196.153,9196.572,9196.819,9196.811,9196.583,9196.581,9196.533,9196.537,9196.115,9196.597,9196.118,9196.591,9196.543,9196.535,9196.345,9196.56,9196.901,9196.338,9196.173,9196.471,9196.956,9196.984,9196.986,9196.989,9196.700,9196.1043,9196.982,9196.152,9196.762,9196.462,9196.923,9196.919,9196.917,9196.921,9196.915"
Con-branch,Cb3,84,"9196.453,9196.111,9196.450,9196.500,9196.55,9196.151,9196.491,9196.165,9196.164,9196.163,9196.150,9196.808,9196.636,9196.465,9196.121,9196.485,9196.137,9196.467,9196.146,9196.145,9196.136,9196.489,9196.487,9196.7,9196.75,9196.1009,9196.1007,9196.124,9196.182,9196.74,9196.67,9196.86,9196.796,9196.806,9196.629,9196.804,9196.802,9196.627,9196.632,9196.166,9196.1025,9196.341,9196.8,9196.119,9196.430,9196.428,9196.373,9196.426,9196.394,9196.925,9196.952,9196.60,9196.889,9196.169,9196.895,9196.930,9196.903,9196.907,9196.905,9196.891,9196.928,9196.932,9196.171,9196.154,9196.170,9196.66,9196.126,9196.177,9196.88,9196.552,9196.502,9196.560,9196.1037,9196.570,9196.558,9196.556,9196.412,9196.954,9196.958,9196.564,9196.562,9196.962,9196.89,9196.589"
Unweakened Pro-branch,UnWPb1,14,"9196.4,9196.566,9196.1015,9196.1013,9196.58,9196.159,9196.162,9196.3,9196.127,9196.2,9196.16,9196.63,9196.85,9196.117"
Unweakened Pro-branch,UnWPb2,8,"9196.59,9196.445,9196.749,9196.798,9196.784,9196.473,9196.65,9196.120"
Unweakened Pro-branch,UnWPb3,7,"9196.546,9196.550,9196.1047,9196.548,9196.840,9196.885,9196.634"
Unweakened Con-branch,UnWCb1,10,"9196.5,9196.174,9196.175,9196.1019,9196.157,9196.710,9196.30,9196.848,9196.764,9196.850"
Unweakened Con-branch,UnWCb2,14,"9196.102,9196.6,9196.605,9196.609,9196.607,9196.156,9196.613,9196.611,9196.458,9196.712,9196.153,9196.572,9196.811,9196.581"
