Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29207_T3of8_29207.17.json,,
# Target Argument:,29207.17,,
# Total Branches:,12,,

Pro-branch,Pb1,3,"29207.19,29207.37,29207.38"
Pro-branch,Pb2,2,"29207.20,29207.36"
Pro-branch,Pb3,1,29207.21
Pro-branch,Pb4,1,29207.22
Con-branch,Cb1,1,29207.18
Unweakened Pro-branch,UnWPb1,1,29207.19
Unweakened Pro-branch,UnWPb2,1,29207.20
Unweakened Pro-branch,UnWPb3,1,29207.21
Unweakened Pro-branch,UnWPb4,1,29207.22
Unweakened Con-branch,UnWCb1,1,29207.18
Pro-Weakening branch,PWb1,2,"29207.37,29207.38"
Pro-Weakening branch,PWb2,1,29207.36
