Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7871_T1of1_7871.1.json,,
# Target Argument:,7871.1,,
# Total Branches:,92,,

Pro-branch,Pb1,76,"7871.120,7871.428,7871.828,7871.826,7871.847,7871.845,7871.843,7871.879,7871.877,7871.881,7871.623,7871.430,7871.254,7871.853,7871.849,7871.830,7871.256,7871.851,7871.220,7871.832,7871.222,7871.218,7871.227,7871.841,7871.839,7871.837,7871.824,7871.225,7871.210,7871.442,7871.822,7871.820,7871.6,7871.88,7871.187,7871.795,7871.354,7871.392,7871.688,7871.360,7871.356,7871.358,7871.793,7871.105,7871.791,7871.789,7871.150,7871.154,7871.787,7871.785,7871.126,7871.132,7871.136,7871.134,7871.808,7871.128,7871.806,7871.487,7871.568,7871.566,7871.489,7871.777,7871.1075,7871.779,7871.577,7871.558,7871.41,7871.560,7871.775,7871.773,7871.562,7871.76,7871.868,7871.804,7871.802,7871.800"
Pro-branch,Pb2,36,"7871.275,7871.1047,7871.1059,7871.1051,7871.1049,7871.1057,7871.1055,7871.1053,7871.302,7871.625,7871.318,7871.308,7871.314,7871.743,7871.316,7871.310,7871.312,7871.304,7871.306,7871.10,7871.233,7871.342,7871.340,7871.264,7871.19,7871.1040,7871.866,7871.144,7871.231,7871.373,7871.375,7871.371,7871.369,7871.367,7871.229,7871.206"
Pro-branch,Pb3,63,"7871.446,7871.458,7871.764,7871.485,7871.483,7871.481,7871.456,7871.504,7871.607,7871.506,7871.168,7871.460,7871.871,7871.766,7871.164,7871.326,7871.498,7871.500,7871.494,7871.781,7871.783,7871.496,7871.203,7871.1081,7871.1079,7871.1077,7871.7,7871.491,7871.31,7871.769,7871.32,7871.771,7871.194,7871.454,7871.465,7871.759,7871.757,7871.463,7871.761,7871.452,7871.189,7871.751,7871.749,7871.473,7871.471,7871.755,7871.753,7871.469,7871.467,7871.450,7871.512,7871.510,7871.508,7871.448,7871.628,7871.520,7871.479,7871.477,7871.747,7871.737,7871.741,7871.739,7871.475"
Pro-branch,Pb4,72,"7871.883,7871.900,7871.914,7871.979,7871.983,7871.981,7871.239,7871.996,7871.992,7871.1045,7871.994,7871.990,7871.906,7871.904,7871.973,7871.971,7871.969,7871.975,7871.952,7871.902,7871.965,7871.960,7871.962,7871.958,7871.898,7871.916,7871.1015,7871.1005,7871.1003,7871.910,7871.406,7871.1001,7871.999,7871.615,7871.922,7871.924,7871.918,7871.920,7871.896,7871.726,7871.12,7871.936,7871.938,7871.940,7871.86,7871.39,7871.636,7871.632,7871.862,7871.864,7871.730,7871.732,7871.728,7871.404,7871.585,7871.601,7871.599,7871.605,7871.603,7871.597,7871.595,7871.394,7871.946,7871.40,7871.948,7871.932,7871.934,7871.926,7871.942,7871.1043,7871.930,7871.928"
Pro-branch,Pb5,2,"7871.1107,7871.1109"
Con-branch,Cb1,74,"7871.8,7871.617,7871.706,7871.621,7871.619,7871.328,7871.434,7871.432,7871.1085,7871.1083,7871.719,7871.260,7871.364,7871.698,7871.334,7871.384,7871.381,7871.1031,7871.702,7871.266,7871.268,7871.379,7871.330,7871.214,7871.332,7871.696,7871.690,7871.216,7871.160,7871.438,7871.436,7871.83,7871.638,7871.875,7871.212,7871.1073,7871.79,7871.344,7871.1069,7871.1067,7871.714,7871.386,7871.716,7871.350,7871.348,7871.346,7871.390,7871.336,7871.712,7871.273,7871.20,7871.270,7871.15,7871.1023,7871.1017,7871.710,7871.708,7871.1021,7871.297,7871.283,7871.1019,7871.289,7871.377,7871.352,7871.281,7871.291,7871.1025,7871.293,7871.950,7871.295,7871.287,7871.299,7871.279,7871.285"
Con-branch,Cb2,74,"7871.42,7871.634,7871.859,7871.857,7871.1097,7871.855,7871.444,7871.542,7871.540,7871.146,7871.630,7871.396,7871.669,7871.667,7871.398,7871.611,7871.1029,7871.659,7871.1027,7871.704,7871.252,7871.1061,7871.323,7871.3,7871.235,7871.418,7871.534,7871.400,7871.977,7871.416,7871.402,7871.138,7871.140,7871.142,7871.4,7871.11,7871.408,7871.518,7871.678,7871.412,7871.410,7871.13,7871.798,7871.179,7871.523,7871.527,7871.525,7871.912,7871.1013,7871.1011,7871.1009,7871.1007,7871.908,7871.27,7871.29,7871.5,7871.243,7871.538,7871.954,7871.956,7871.812,7871.810,7871.420,7871.686,7871.684,7871.245,7871.681,7871.422,7871.241,7871.587,7871.593,7871.591,7871.589,7871.583"
Con-branch,Cb3,41,"7871.115,7871.185,7871.645,7871.648,7871.654,7871.652,7871.650,7871.641,7871.657,7871.1038,7871.643,7871.362,7871.552,7871.550,7871.250,7871.1063,7871.424,7871.9,7871.536,7871.156,7871.36,7871.531,7871.662,7871.571,7871.529,7871.37,7871.30,7871.208,7871.28,7871.1088,7871.544,7871.1065,7871.546,7871.548,7871.18,7871.516,7871.111,7871.14,7871.113,7871.554,7871.556"
Unweakened Pro-branch,UnWPb1,10,"7871.120,7871.218,7871.225,7871.6,7871.88,7871.105,7871.789,7871.76,7871.802,7871.800"
Unweakened Pro-branch,UnWPb2,7,"7871.275,7871.10,7871.19,7871.1040,7871.866,7871.144,7871.206"
Unweakened Pro-branch,UnWPb3,10,"7871.446,7871.454,7871.463,7871.452,7871.469,7871.467,7871.448,7871.628,7871.520,7871.475"
Unweakened Pro-branch,UnWPb4,18,"7871.883,7871.12,7871.936,7871.938,7871.86,7871.632,7871.730,7871.728,7871.404,7871.585,7871.599,7871.605,7871.603,7871.595,7871.394,7871.932,7871.926,7871.928"
Unweakened Pro-branch,UnWPb5,2,"7871.1107,7871.1109"
Unweakened Con-branch,UnWCb1,13,"7871.8,7871.617,7871.260,7871.364,7871.214,7871.15,7871.710,7871.708,7871.283,7871.1019,7871.281,7871.291,7871.279"
Unweakened Con-branch,UnWCb2,15,"7871.42,7871.444,7871.542,7871.243,7871.538,7871.954,7871.956,7871.810,7871.245,7871.681,7871.241,7871.587,7871.591,7871.589,7871.583"
Unweakened Con-branch,UnWCb3,7,"7871.115,7871.185,7871.645,7871.9,7871.18,7871.111,7871.113"
Pro-Weakening branch,PWb1,3,"7871.220,7871.832,7871.222"
Pro-Weakening branch,PWb2,6,"7871.254,7871.853,7871.849,7871.830,7871.256,7871.851"
Pro-Weakening branch,PWb3,11,"7871.428,7871.828,7871.826,7871.847,7871.845,7871.843,7871.879,7871.877,7871.881,7871.623,7871.430"
Pro-Weakening branch,PWb4,11,"7871.302,7871.625,7871.318,7871.308,7871.314,7871.743,7871.316,7871.310,7871.312,7871.304,7871.306"
Pro-Weakening branch,PWb5,7,"7871.1047,7871.1059,7871.1051,7871.1049,7871.1057,7871.1055,7871.1053"
Pro-Weakening branch,PWb6,4,"7871.450,7871.512,7871.510,7871.508"
Pro-Weakening branch,PWb7,27,"7871.456,7871.504,7871.607,7871.506,7871.168,7871.460,7871.871,7871.766,7871.164,7871.326,7871.498,7871.500,7871.494,7871.781,7871.783,7871.496,7871.203,7871.1081,7871.1079,7871.1077,7871.7,7871.491,7871.31,7871.769,7871.32,7871.771,7871.194"
Pro-Weakening branch,PWb8,5,"7871.458,7871.764,7871.485,7871.483,7871.481"
Pro-Weakening branch,PWb9,23,"7871.900,7871.914,7871.979,7871.983,7871.981,7871.239,7871.996,7871.992,7871.1045,7871.994,7871.990,7871.906,7871.904,7871.973,7871.971,7871.969,7871.975,7871.952,7871.902,7871.965,7871.960,7871.962,7871.958"
Pro-Weakening branch,PWb10,21,"7871.126,7871.132,7871.136,7871.134,7871.808,7871.128,7871.806,7871.487,7871.568,7871.566,7871.489,7871.777,7871.1075,7871.779,7871.577,7871.558,7871.41,7871.560,7871.775,7871.773,7871.562"
Pro-Weakening branch,PWb11,4,"7871.150,7871.154,7871.787,7871.785"
Pro-Weakening branch,PWb12,5,"7871.227,7871.841,7871.839,7871.837,7871.824"
Pro-Weakening branch,PWb13,1,7871.229
Pro-Weakening branch,PWb14,6,"7871.231,7871.373,7871.375,7871.371,7871.369,7871.367"
Pro-Weakening branch,PWb15,4,"7871.233,7871.342,7871.340,7871.264"
