Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53582_T4of9_53582.9.json,,
# Target Argument:,53582.9,,
# Total Branches:,31,,

Pro-branch,Pb1,12,"53582.144,53582.1220,53582.1223,53582.263,53582.304,53582.1230,53582.1227,53582.1225,53582.261,53582.200,53582.148,53582.146"
Pro-branch,Pb2,23,"53582.365,53582.1241,53582.1260,53582.375,53582.142,53582.598,53582.229,53582.227,53582.188,53582.667,53582.419,53582.196,53582.373,53582.572,53582.412,53582.368,53582.23,53582.136,53582.29,53582.250,53582.186,53582.31,53582.25"
Pro-branch,Pb3,7,"53582.387,53582.296,53582.395,53582.393,53582.950,53582.391,53582.389"
Con-branch,Cb1,23,"53582.27,53582.862,53582.970,53582.184,53582.253,53582.35,53582.174,53582.483,53582.198,53582.485,53582.503,53582.481,53582.505,53582.601,53582.162,53582.164,53582.33,53582.520,53582.180,53582.170,53582.166,53582.190,53582.178"
Con-branch,Cb2,5,"53582.138,53582.182,53582.140,53582.202,53582.204"
Con-branch,Cb3,4,"53582.415,53582.417,53582.1218,53582.442"
Unweakened Pro-branch,UnWPb1,3,"53582.144,53582.148,53582.146"
Unweakened Pro-branch,UnWPb2,5,"53582.365,53582.368,53582.23,53582.136,53582.25"
Unweakened Pro-branch,UnWPb3,4,"53582.387,53582.296,53582.395,53582.389"
Unweakened Con-branch,UnWCb1,5,"53582.27,53582.174,53582.485,53582.481,53582.505"
Unweakened Con-branch,UnWCb2,2,"53582.138,53582.182"
Unweakened Con-branch,UnWCb3,1,53582.415
Pro-Weakening branch,PWb1,2,"53582.261,53582.200"
Pro-Weakening branch,PWb2,4,"53582.304,53582.1230,53582.1227,53582.1225"
Pro-Weakening branch,PWb3,3,"53582.1220,53582.1223,53582.263"
Pro-Weakening branch,PWb4,3,"53582.373,53582.572,53582.412"
Pro-Weakening branch,PWb5,8,"53582.142,53582.598,53582.229,53582.227,53582.188,53582.667,53582.419,53582.196"
Pro-Weakening branch,PWb6,3,"53582.1241,53582.1260,53582.375"
Pro-Weakening branch,PWb7,1,53582.391
Pro-Weakening branch,PWb8,2,"53582.393,53582.950"
Pro-Weakening branch,PWb9,4,"53582.29,53582.250,53582.186,53582.31"
Con-Weakening branch,CWb1,2,"53582.202,53582.204"
Con-Weakening branch,CWb2,7,"53582.33,53582.520,53582.180,53582.170,53582.166,53582.190,53582.178"
Con-Weakening branch,CWb3,2,"53582.162,53582.164"
Con-Weakening branch,CWb4,5,"53582.862,53582.970,53582.184,53582.253,53582.35"
Con-Weakening branch,CWb5,1,53582.140
Con-Weakening branch,CWb6,3,"53582.417,53582.1218,53582.442"
Con-Weakening branch,CWb7,1,53582.601
Con-Weakening branch,CWb8,1,53582.503
Con-Weakening branch,CWb9,1,53582.198
Con-Weakening branch,CWb10,1,53582.483
