Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7915_T1of1_7915.1.json,,
# Target Argument:,7915.1,,
# Total Branches:,41,,

Pro-branch,Pb1,2,"7915.2,7915.87"
Pro-branch,Pb2,2,"7915.14,7915.18"
Pro-branch,Pb3,6,"7915.41,7915.84,7915.79,7915.53,7915.75,7915.5"
Pro-branch,Pb4,4,"7915.10,7915.60,7915.68,7915.70"
Pro-branch,Pb5,1,7915.64
Con-branch,Cb1,4,"7915.3,7915.90,7915.50,7915.9"
Con-branch,Cb2,6,"7915.6,7915.65,7915.11,7915.7,7915.74,7915.20"
Con-branch,Cb3,7,"7915.17,7915.66,7915.59,7915.55,7915.44,7915.77,7915.56"
Con-branch,Cb4,4,"7915.45,7915.52,7915.21,7915.58"
Con-branch,Cb5,5,"7915.51,7915.4,7915.81,7915.63,7915.54"
Con-branch,Cb6,3,"7915.67,7915.139,7915.82"
Unweakened Pro-branch,UnWPb1,2,"7915.2,7915.87"
Unweakened Pro-branch,UnWPb2,1,7915.14
Unweakened Pro-branch,UnWPb3,3,"7915.41,7915.84,7915.5"
Unweakened Pro-branch,UnWPb4,1,7915.10
Unweakened Pro-branch,UnWPb5,1,7915.64
Unweakened Con-branch,UnWCb1,2,"7915.3,7915.9"
Unweakened Con-branch,UnWCb2,1,7915.6
Unweakened Con-branch,UnWCb3,2,"7915.17,7915.44"
Unweakened Con-branch,UnWCb4,2,"7915.45,7915.21"
Unweakened Con-branch,UnWCb5,4,"7915.51,7915.4,7915.81,7915.63"
Unweakened Con-branch,UnWCb6,1,7915.67
Pro-Weakening branch,PWb1,1,7915.18
Pro-Weakening branch,PWb2,2,"7915.53,7915.75"
Pro-Weakening branch,PWb3,1,7915.79
Pro-Weakening branch,PWb4,3,"7915.60,7915.68,7915.70"
Con-Weakening branch,CWb1,1,7915.50
Con-Weakening branch,CWb2,1,7915.90
Con-Weakening branch,CWb3,3,"7915.7,7915.74,7915.20"
Con-Weakening branch,CWb4,1,7915.11
Con-Weakening branch,CWb5,1,7915.65
Con-Weakening branch,CWb6,1,7915.55
Con-Weakening branch,CWb7,1,7915.59
Con-Weakening branch,CWb8,1,7915.66
Con-Weakening branch,CWb9,1,7915.52
Con-Weakening branch,CWb10,1,7915.54
Con-Weakening branch,CWb11,1,7915.82
Con-Weakening branch,CWb12,1,7915.139
Con-Weakening branch,CWb13,1,7915.56
Con-Weakening branch,CWb14,1,7915.77
Con-Weakening branch,CWb15,1,7915.58
